BCL,BCC,BCL_Filtered,BCC_Filtered
0.000228154672870318,0.00054112676031153,1.59174132375936e-05,6.86411450567297e-05
0.000235211863232366,0.000547504457682637,2.3505931757255e-05,7.4440909364644e-05
0.000243532672138969,0.000550580057536367,3.20273188301291e-05,7.83297229425541e-05
0.000251209750843629,0.000549209150624821,3.93196161357478e-05,7.79546332411945e-05
0.000254058853033713,0.000543284448581007,4.29385423935822e-05,7.1995023341467e-05
0.000252997890293472,0.00053230527235897,4.24731423108268e-05,6.13137517567143e-05
0.000250649467149345,0.000518441231157853,3.92557772535773e-05,4.75403431601505e-05
0.000245690360408447,0.000502204924953277,3.48089933164389e-05,3.24152994797914e-05
0.000239920630450286,0.000488030939580854,3.01494183780633e-05,1.84961545134004e-05
0.000235950960871634,0.000478184251677051,2.55929241504136e-05,8.41861156343378e-06
0.000230741514607758,0.000471568135712632,2.03486016403782e-05,2.2819821644741e-06
0.000223016752184436,0.000465154675552528,1.30912789233181e-05,-3.17494194287922e-06
0.000212836278249996,0.000456917313153584,3.96728191441242e-06,-1.13256970935191e-05
0.000205171120475001,0.000446820285726803,-4.54512700902918e-06,-2.16434614859094e-05
0.000200045120718784,0.00043746235593929,-9.90784745760453e-06,-3.01741202565735e-05
0.000195980083702808,0.000432920481736689,-1.23621562728496e-05,-3.46293770190625e-05
0.000193977367518983,0.000428736235424056,-1.44612564208892e-05,-3.79772163441018e-05
0.000191545497867197,0.000421834017147661,-1.79929051479777e-05,-4.53558188139876e-05
0.000186133395799005,0.000409638906099731,-2.24547746829175e-05,-5.72646650425659e-05
0.000181150447198775,0.000398945832189669,-2.64404958521531e-05,-6.73799588967885e-05
0.000178980837999632,0.000397133850880495,-2.91787981594459e-05,-6.82703073727161e-05
0.00017884970777331,0.000408160710821194,-3.03279965007202e-05,-5.8605281386543e-05
0.000177848349681398,0.000422120119459636,-2.94587339178518e-05,-4.382005882251e-05
0.000180554400715494,0.000434660937467869,-2.65938990199121e-05,-3.04694593616611e-05
0.000185883056276027,0.000443947341677388,-2.26323545365885e-05,-2.12079465168514e-05
0.000189459335175713,0.00045129063435141,-1.84906182113121e-05,-1.46783004897983e-05
0.000192594539677771,0.000456941155012915,-1.42035494729606e-05,-8.45339998476547e-06
0.000197982799886632,0.000462782410549069,-9.46835037334467e-06,-1.69972387548239e-06
0.000203311455447164,0.000468790559100542,-4.64756937150344e-06,3.90703603896085e-06
