BCL,BCC,BCL_Filtered,BCC_Filtered
0.00155125865645758,-0.000785732316120405,8.18843866802441e-06,3.01672629129433e-05
0.00153793105709142,-0.000793957757589683,-4.50039155203697e-06,2.13174801268243e-05
0.00152661809483874,-0.000798988389908575,-1.61677608234575e-05,1.44437992171237e-05
0.00151633033253731,-0.000803601789689171,-2.59036770219447e-05,9.59266151493911e-06
0.00150654324928184,-0.000809204626632012,-3.42322232930435e-05,5.00487241456537e-06
0.0014997244775131,-0.000813329268296317,-4.14694171661023e-05,-7.38096022878928e-07
0.00149484881727986,-0.000816154528627069,-4.62743942023528e-05,-5.76086258737476e-06
0.00149313220340801,-0.000817072440211322,-4.68642886223042e-05,-5.603762291066e-06
0.00149573096607512,-0.000810277510301918,-4.3412502669233e-05,1.09909605507598e-06
0.00150073775653468,-0.000800240087523465,-3.84647905377423e-05,9.00693935755128e-06
0.00150419482613771,-0.000797200250458732,-3.50251123741078e-05,1.07899927514268e-05
0.00150341996570945,-0.000804352808258105,-3.45346468116142e-05,4.69411923357185e-06
0.00150067815188635,-0.000813615370608292,-3.61284995231044e-05,-5.03586785927663e-06
0.00150036820771505,-0.000820004988909065,-3.70794510402745e-05,-1.40544184446202e-05
0.00150289544480416,-0.000827074100200778,-3.44238612614946e-05,-2.08793827958433e-05
0.00150771150038907,-0.000831782867418698,-2.72709260201742e-05,-2.47817505273986e-05
0.00151764163480053,-0.000830483486085146,-1.76311934659145e-05,-2.49855748855345e-05
0.00152717837853303,-0.000826585342084488,-8.35944104794297e-06,-2.26570645240463e-05
0.00153380641542711,-0.000825655509570569,-5.03461842951541e-07,-2.00755388544107e-05
0.00153987416862691,-0.000821197081875627,6.5921891922984e-06,-1.67204702443464e-05
0.00154631147064635,-0.000813007403195346,1.3097130995772e-05,-9.28311438980854e-06
0.0015510440797236,-0.000800669240991428,1.80563306279435e-05,3.3771878433293e-06
0.00155328521450074,-0.000786113785869705,2.10057893136729e-05,1.8271723106313e-05
0.00155390510284335,-0.000771391437732663,2.27813346507871e-05,3.21848385550585e-05
0.00155506143302092,-0.000759398982489048,2.42010525820423e-05,4.42650093657614e-05
0.00155626544691714,-0.000751209303808767,2.51058769064349e-05,5.36982415196888e-05
0.00155514487952857,-0.000745677992443919,2.52958961087034e-05,5.87175887231786e-05
0.00155407199585867,-0.000743782564627085,2.52845008315638e-05,5.98843443427781e-05
0.00155467996327162,-0.000745439573850606,2.52626209047032e-05,6.03841238913053e-05
0.00155270108894712,-0.000746429011012853,2.4113887052571e-05,6.01069097475112e-05
0.00154775390313589,-0.000751543089839404,2.02784480929961e-05,5.31537585241134e-05
0.00154079208021117,-0.000771188781928347,1.3160632975103e-05,3.54937256884487e-05
0.00153021821559776,-0.000796246576085483,3.50902388020901e-06,1.26711947438172e-05
0.00152001389980399,-0.000812470961360393,-6.59973467481222e-06,-4.84459290180442e-06
0.00151200303506869,-0.000821292449312952,-1.4072691301566e-05,-1.31139266786344e-05
0.00150803336549004,-0.000827992011785031,-1.70192835842787e-05,-1.75101996747436e-05
0.00150756844923308,-0.000836205532324644,-1.77330447191774e-05,-2.45764148987745e-05
0.00150296697038215,-0.000846171429525103,-2.15945221137547e-05,-3.51497542530308e-05
0.00149325141270467,-0.000858199647557714,-3.11002649927074e-05,-4.58546811890317e-05
0.00148115166909407,-0.000867831758727536,-4.21604711541556e-05,-5.33507559057807e-05
0.00147519120426126,-0.000870657019058288,-4.8175880025135e-05,-5.52369235305906e-05
0.00147689589720344,-0.000864148191460859,-4.66266594440158e-05,-4.93741376914192e-05
0.00148233184113096,-0.000852036526920588,-3.96011751974799e-05,-3.48746029081171e-05
0.00149282225923671,-0.000832438518550308,-2.9366908282251e-05,-1.34667019547627e-05
0.00150542268189327,-0.000807213831377854,-1.67547474884845e-05,1.10872480304058e-05
0.00151808270919816,-0.000785124348707458,-3.33997231721247e-06,3.50166664969646e-05
0.00152959832725515,-0.00076500181943189,8.73143525216084e-06,5.63579525544854e-05
0.00154106626159348,-0.000746774717973156,1.99404850949934e-05,7.5436088377266e-05
0.00155352363309405,-0.000729346318802018,3.29419340362818e-05,9.32064524992786e-05
0.00156770953939614,-0.000715637249686554,4.73812977444968e-05,0.000108499412641569
0.00157815227378322,-0.00070739988728761,5.8301513126224e-05,0.000117614014236067
0.00158205041778388,-0.000707137626834966,6.19583621412585e-05,0.000117526224064979
0.00158046493413835,-0.000717568440292385,6.06892429651524e-05,0.000108792988047307
0.00157834300865787,-0.000732851072123711,5.93697980200117e-05,9.45311292689114e-05
0.00157872447840717,-0.000748527094634002,5.90397847480292e-05,7.76356656774502e-05
0.00157637605526305,-0.00076777939604398,5.69912743100816e-05,5.97948676326189e-05
0.00157016525090726,-0.00078746085092192,5.16918484400621e-05,4.12852341224443e-05
0.00156365642330983,-0.000807726431353475,4.42723011051796e-05,1.98343370692949e-05
0.00155460843769362,-0.000836169769535647,3.56843479374971e-05,-8.5101701389376e-06
0.00154452333119651,-0.000873136572428737,2.55730505701894e-05,-4.45018196277511e-05
0.00153268584803854,-0.000910842472961096,1.41752807722995e-05,-8.24574122964016e-05
0.00152201661598781,-0.00094153886685007,2.66454083481092e-06,-0.000114581259926575
0.00150996455609587,-0.000965690670352618,-8.89149049382018e-06,-0.000138130901090888
0.00149737605436898,-0.000983274041609409,-2.15994562528175e-05,-0.000155851797698909
0.00148432263638512,-0.000995588361953995,-3.49803733840044e-05,-0.000169870586967523
0.00147305735785111,-0.00100402838015725,-4.59452472818552e-05,-0.00017817269453367
0.0014682770650552,-0.00100219255698875,-5.14732373955816e-05,-0.000177456287967389
0.00146861085108583,-0.000990653097072428,-5.14714205165622e-05,-0.000167127640324145
0.00146985062777106,-0.000973486958353934,-4.90196574665666e-05,-0.000150262798681589
0.00147171029279889,-0.000953698215109003,-4.8739998402128e-05,-0.0001324372706131
0.00146772870229058,-0.000938737448378649,-5.38814331140568e-05,-0.000118578993813784
0.00145684489350586,-0.000926876123361356,-6.26961919139805e-05,-0.000107662714557181
0.00145214804721761,-0.00090841060330931,-6.81734176543322e-05,-9.09602392009835e-05
0.00145934828873565,-0.000875651888588183,-6.41866168666445e-05,-5.98415241638592e-05
0.00146874198131215,-0.000830602695381802,-5.21322392351582e-05,-1.64571599204238e-05
0.00148222455276397,-0.00078601841843238,-3.89204345390608e-05,2.67998604335111e-05
0.00149528989167749,-0.000751388117753751,-2.85950672639348e-05,5.94730939370048e-05
0.0015035391750061,-0.000727856202593815,-1.9586918414205e-05,8.08749137085857e-05
0.00151264676527064,-0.000712323231239511,-1.06261846815028e-05,9.46524399986308e-05
0.00151900062078241,-0.000704658073464517,-4.32802578115305e-06,0.000100957884122208
0.00152348289033669,-0.000704741519972176,-2.11883470178723e-06,9.81943391624614e-05
0.00152515182048987,-0.000712204021942855,1.69630118133977e-07,8.88946404100357e-05
0.0015324235875859,-0.000720727486653774,7.33937206812459e-06,7.84027981679338e-05
0.00154426107074386,-0.000728857560685728,1.80274079780259e-05,6.87392604281789e-05
0.00155392894470268,-0.000736999555647347,2.71334493545064e-05,5.80590879090024e-05
0.00156080732111974,-0.000746929690058809,3.30530097892863e-05,4.56524516626299e-05
0.00156494388371372,-0.000758254573241149,3.77877990903013e-05,3.34792811586136e-05
0.001569318864901,-0.000766658828655411,4.11507967522226e-05,2.27840658667564e-05
0.00156996259510294,-0.000773620651580134,4.03452895628588e-05,1.31727382069127e-05
0.00156514653951803,-0.000779426144327291,3.56611255458008e-05,5.96908361455019e-06
0.0015609622932054,-0.00077872280947702,3.14310195049252e-05,5.05311870659081e-06
0.00156024703742546,-0.000769925163383792,2.96955820710219e-05,1.25003775659799e-05
0.00155899533981057,-0.000753939196702194,2.72543804609123e-05,2.53301117194021e-05
0.0015529156656811,-0.000740277811305392,2.13222573314116e-05,3.80002422662889e-05
0.00154627570785735,-0.000731241746618852,1.45136568134269e-05,4.69331182096169e-05
0.00154392728471323,-0.000723099751657233,1.13343073247466e-05,5.20480430204775e-05
0.00154623994506836,-0.000717711491448372,1.23352345149276e-05,5.54017231857661e-05
0.00154818305660385,-0.000714755100891298,1.46083404361766e-05,5.88819304404728e-05
0.00154942283328908,-0.000710928482468634,1.60529493107688e-05,6.16818167938397e-05
0.00155109176344226,-0.00070960525927575,1.62171830336125e-05,5.96607762301202e-05
0.00154987582861637,-0.000720882458739427,1.42988136056283e-05,4.91262046019926e-05
0.00154441604282952,-0.000737440630044975,9.23949943348696e-06,3.19168676078387e-05
0.00153590449904826,-0.000753510043234232,1.37694669909327e-06,1.46474507738956e-05
0.00152952680167716,-0.000765371368251524,-7.88720739580086e-06,1.8426009828507e-06
0.00151911983007907,-0.000774741218968702,-1.72963684092104e-05,-8.05599759749252e-06
0.00151057252350882,-0.000785851525417061,-2.5061301749637e-05,-1.83897396436792e-05
0.00150880822591831,-0.000794696855228952,-2.84848924545398e-05,-2.83943291604307e-05
