BCL,BCC,BCL_Filtered,BCC_Filtered
0.00168952951964912,0.00182914744789287,-2.52543942972933e-05,-4.2372021825959e-06
0.00168855200341654,0.00184371482394426,-2.65029104758928e-05,8.48392774497817e-06
0.00168595324074943,0.0018489361911378,-2.98090321777121e-05,1.25577532346634e-05
0.00168143520840616,0.00184793483304589,-3.2726707804538e-05,1.3293794098289e-05
0.00168426046873691,0.00185298930722411,-3.15689777973165e-05,1.70793786801171e-05
0.00169086466377167,0.00186300288814323,-2.47173087775697e-05,2.53545866849147e-05
0.00170104513770611,0.00187245618536807,-1.38148642113007e-05,3.53362601041855e-05
0.00171414623940863,0.00187953721758945,-1.52064169477273e-06,4.31953374861796e-05
0.0017262221411599,0.00188362609646476,1.05587415343735e-05,4.53902719734615e-05
0.00173679600577331,0.00187922727341814,2.10621294712879e-05,4.02682469197377e-05
0.00174324522872241,0.00186772357629082,2.77138006666976e-05,3.03337888674747e-05
0.0017448783960866,0.00185979615806318,2.88302756586504e-05,2.0551811275594e-05
0.00174121867067925,0.00185216676307719,2.53682951045488e-05,1.27960137979358e-05
0.0017360688290637,0.00184285651700834,1.97995793135955e-05,4.21108516606887e-06
0.00172935734566196,0.00183277141051122,1.32684251073141e-05,-7.59636686944782e-06
0.0017217160297463,0.00181953917858238,5.50766389753497e-06,-2.04959281444242e-05
0.00171381245337799,0.00180839310934503,-2.66639033459459e-06,-3.10076127037278e-05
0.00170782814668585,0.00180141936549064,-8.87023207522081e-06,-3.90744326343024e-05
0.00170468102125412,0.00179466019837023,-1.17541114927e-05,-4.69712837209132e-05
0.0017042399468565,0.00178529034765305,-1.24010224522769e-05,-5.49347974959041e-05
0.00170472870497279,0.00177973519442887,-1.22539492130347e-05,-6.03144646970398e-05
0.00170587311422069,0.0017817021478237,-1.10603479834227e-05,-6.02721553974476e-05
0.00170904408151174,0.00178844939401444,-8.02993924213339e-06,-5.39270721010309e-05
0.00171247730925544,0.00179605494714111,-4.03135127534818e-06,-4.34420094405552e-05
0.0017163039276781,0.00180706988615214,-1.39345790699796e-06,-3.46271685204495e-05
0.00171545754167184,0.00180850039771202,-1.98978188860626e-06,-3.42101601315546e-05
0.00171000967681466,0.00179798613774694,-6.24364710708007e-06,-4.34650218694604e-05
0.0017046214166058,0.0017847896686071,-1.319603355917e-05,-5.54471065646134e-05
0.00169721851928344,0.0017813206780744,-2.04494385143888e-05,-6.10389040174876e-05
0.00169209251952723,0.0017851353755674,-2.45897624656347e-05,-5.71263001453292e-05
0.00169427404965604,0.00179361115655966,-2.29814873944997e-05,-4.71030004060582e-05
0.00170204649579802,0.00180581818853725,-1.54978515041672e-05,-3.51807491070127e-05
0.0017129064627234,0.00181823979724883,-4.43140056988908e-06,-2.33861795278023e-05
0.00172340880175881,0.00182853948047992,6.68035936007821e-06,-1.29483949774336e-05
0.00173119316883046,0.00183550130340465,1.40842736358809e-05,-4.45888536859378e-06
