Time_s,BCL_Envelope_Raw,BCC_Envelope_Raw
42.349,2.1438118193451e-05,0.000107948989358553
42.3495,2.14495002800983e-05,0.000108122543127901
42.35,2.14609545704687e-05,0.000108294219777022
42.3505,2.14724738907433e-05,0.000108463983741212
42.351,2.14840511109926e-05,0.000108631800000013
42.3515,2.14956791477287e-05,0.000108797634085814
42.352,2.15073509664334e-05,0.00010896145209229
42.3525,2.15190595840592e-05,0.000109123220682689
42.353,2.15307980715052e-05,0.000109282907097956
42.3535,2.15425595560645e-05,0.000109440479164697
42.354,2.15543372238444e-05,0.000109595905302991
42.3545,2.15661243221588e-05,0.000109749154534038
42.355,2.15779141618905e-05,0.000109900196487647
42.3555,2.15897001198249e-05,0.00011004900140957
42.356,2.16014756409531e-05,0.000110195540168672
42.3565,2.16132342407448e-05,0.000110339784263953
42.357,2.16249695073895e-05,0.000110481705831405
42.3575,2.16366751040059e-05,0.000110621277650719
42.358,2.16483447708182e-05,0.000110758473151838
42.3585,2.16599723272995e-05,0.000110893266421361
42.359,2.16715516742805e-05,0.000111025632208792
42.3595,2.16830767960241e-05,0.000111155545932652
42.36,2.16945417622642e-05,0.000111282983686434
42.3605,2.17059407302092e-05,0.000111407922244423
42.361,2.17172679465087e-05,0.000111530339067366
42.3615,2.1728517749184e-05,0.000111650212308015
42.362,2.17396845695217e-05,0.000111767520816511
42.3625,2.17507629339293e-05,0.000111882244145646
42.363,2.17617474657536e-05,0.000111994362555978
42.3635,2.17726328870601e-05,0.000112103857020809
42.364,2.17834140203749e-05,0.000112210709231026
42.3645,2.17940857903866e-05,0.000112314901599801
42.365,2.18046432256098e-05,0.000112416417267162
42.3655,2.18150814600079e-05,0.000112515240104411
42.366,2.18253957345771e-05,0.000112611354718422
42.3665,2.18355813988886e-05,0.000112704746455789
42.367,2.18456339125911e-05,0.000112795401406843
42.3675,2.18555488468709e-05,0.000112883306409531
42.368,2.18653218858705e-05,0.000112968449053161
42.3685,2.18749488280649e-05,0.000113050817682011
42.369,2.18844255875941e-05,0.000113130401398796
42.3695,2.18937481955521e-05,0.000113207190068005
42.37,2.19029128012311e-05,0.000113281174319102
42.3705,2.19119156733199e-05,0.000113352345549585
42.371,2.19207532010565e-05,0.000113420695927908
42.3715,2.1929421895332e-05,0.000113486218396265
42.372,2.19379183897474e-05,0.000113548906673235
42.3725,2.19462394416197e-05,0.000113608755256282
42.373,2.19543819329376e-05,0.000113665759424119
42.3735,2.19623428712653e-05,0.000113719915238922
42.374,2.1970119390593e-05,0.000113771219548403
42.3745,2.19777087521321e-05,0.000113819669987738
42.375,2.19851083450557e-05,0.000113865264981347
42.3755,2.19923156871805e-05,0.000113908003744521
42.376,2.19993284255906e-05,0.000113947886284908
42.3765,2.20061443372003e-05,0.000113984913403832
42.377,2.2012761329255e-05,0.000114019086697476
42.3775,2.20191774397688e-05,0.000114050408557886
42.378,2.20253908378965e-05,0.000114078882173836
42.3785,2.20313998242391e-05,0.000114104511531512
42.379,2.20372028310802e-05,0.000114127301415043
42.3795,2.20427984225544e-05,0.000114147257406852
42.38,2.2048185294743e-05,0.000114164385887844
42.3805,2.20533622756986e-05,0.000114178694037409
42.381,2.20583283253966e-05,0.000114190189833254
42.3815,2.20630825356124e-05,0.000114198882051043
42.382,2.20676241297243e-05,0.000114204780263861
42.3825,2.20719524624412e-05,0.000114207894841478
42.383,2.20760670194548e-05,0.000114208236949425
42.3835,2.20799674170164e-05,0.000114205818547871
42.384,2.20836534014374e-05,0.000114200652390303
42.3845,2.20871248485147e-05,0.000114192752021991
42.385,2.209038176288e-05,0.000114182131778261
42.3855,2.20934242772742e-05,0.00011416880678255
42.386,2.20962526517454e-05,0.000114152792944246
42.3865,2.20988672727735e-05,0.000114134106956328
42.387,2.21012686523177e-05,0.000114112766292774
42.3875,2.21034574267912e-05,0.000114088789205768
42.388,2.2105434355959e-05,0.000114062194722675
42.3885,2.21072003217631e-05,0.000114033002642804
42.389,2.21087563270715e-05,0.000114001233533949
42.3895,2.21101034943548e-05,0.0001139669087287
42.39,2.21112430642889e-05,0.000113930050320534
42.3905,2.21121763942847e-05,0.000113890681159668
42.391,2.21129049569467e-05,0.000113848824848691
42.3915,2.21134303384615e-05,0.000113804505737947
42.392,2.21137542369161e-05,0.000113757748920684
42.3925,2.21138784605496e-05,0.000113708580227965
42.393,2.21138049259384e-05,0.000113657026223319
42.3935,2.21135356561167e-05,0.00011360311419715
42.394,2.21130727786361e-05,0.000113546872160897
42.3945,2.21124185235632e-05,0.000113488328840927
42.395,2.211157522142e-05,0.000113427513672182
42.3955,2.21105453010679e-05,0.000113364456791563
42.396,2.2109331287538e-05,0.000113299189031053
42.3965,2.21079357998098e-05,0.000113231741910586
42.397,2.21063615485401e-05,0.000113162147630654
42.3975,2.21046113337455e-05,0.000113090439064651
42.398,2.21026880424396e-05,0.000113016649750965
42.3985,2.21005946462273e-05,0.0001129408138848
42.399,2.20983341988588e-05,0.000112862966309748
42.3995,2.20959098337448e-05,0.000112783142509091
42.4,2.20933247614363e-05,0.000112701378596847
42.4005,2.20905822670689e-05,0.000112617711308556
42.401,2.20876857077769e-05,0.000112532177991796
42.4015,2.20846385100769e-05,0.00011244481659645
42.402,2.20814441672245e-05,0.000112355665664701
42.4025,2.20781062365464e-05,0.000112264764320779
42.403,2.20746283367495e-05,0.000112172152260443
42.4035,2.20710141452104e-05,0.000112077869740217
42.404,2.20672673952475e-05,0.00011198195756637
42.4045,2.20633918733781e-05,0.000111884457083654
42.405,2.2059391416562e-05,0.000111785410163794
42.4055,2.20552699094367e-05,0.000111684859193748
42.406,2.20510312815432e-05,0.000111582847063726
42.4065,2.20466795045486e-05,0.000111479417154984
42.407,2.20422185894642e-05,0.000111374613327388
42.4075,2.20376525838649e-05,0.000111268479906762
42.408,2.20329855691095e-05,0.000111161061672012
42.4085,2.20282216575658e-05,0.000111052403842043
42.409,2.20233649898426e-05,0.000110942552062452
42.4095,2.20184197320291e-05,0.000110831552392036
42.41,2.20133900729467e-05,0.000110719451289077
42.4105,2.20082802214121e-05,0.000110606295597451
42.411,2.20030944035165e-05,0.000110492132532534
42.4115,2.19978368599212e-05,0.000110377009666932
42.412,2.19925118431718e-05,0.000110260974916036
42.4125,2.19871236150335e-05,0.000110144076523408
42.413,2.19816764438489e-05,0.000110026363046005
42.4135,2.19761746019197e-05,0.000109907883339255
42.414,2.19706223629148e-05,0.000109788686541994
42.4145,2.19650239993054e-05,0.000109668822061262
42.415,2.19593837798301e-05,0.000109548339556985
42.4155,2.19537059669898e-05,0.000109427288926534
42.416,2.19479948145751e-05,0.000109305720289191
42.4165,2.19422545652268e-05,0.000109183683970514
42.417,2.19364894480316e-05,0.000109061230486611
42.4175,2.1930703676153e-05,0.000108938410528351
42.418,2.19249014444998e-05,0.000108815274945495
42.4185,2.19190869274326e-05,0.000108691874730775
42.419,2.19132642765104e-05,0.000108568261003919
42.4195,2.19074376182763e-05,0.000108444484995635
42.42,2.19016110520857e-05,0.000108320598031563
42.4205,2.18957886479766e-05,0.000108196651516202
42.421,2.18899744445829e-05,0.000108072696916825
42.4215,2.18841724470918e-05,0.00010794878574738
42.422,2.18783866252463e-05,0.0001078249695524
42.4225,2.18726209113931e-05,0.000107701299890918
42.423,2.18668791985764e-05,0.000107577828320406
42.4235,2.18611653386787e-05,0.000107454606380733
42.424,2.18554831406098e-05,0.000107331685578161
42.4245,2.18498363685424e-05,0.000107209117369387
42.425,2.18442287401972e-05,0.000107086953145622
42.4255,2.18386639251767e-05,0.00010696524421674
42.426,2.18331455433474e-05,0.000106844041795477
42.4265,2.18276771632722e-05,0.000106723396981704
42.427,2.18222623006922e-05,0.000106603360746772
42.4275,2.18169044170576e-05,0.000106483983917937
42.428,2.18116069181085e-05,0.000106365317162868
42.4285,2.18063731525061e-05,0.000106247410974243
42.429,2.18012064105118e-05,0.000106130315654437
42.4295,2.17961099227174e-05,0.000106014081300312
42.43,2.17910868588236e-05,0.000105898757788101
42.4305,2.1786140326468e-05,0.0001057843947584
42.431,2.17812733701018e-05,0.000105671041601272
42.4315,2.17764889699158e-05,0.000105558747441455
42.432,2.17717900408138e-05,0.000105447561123697
42.4325,2.17671794314352e-05,0.000105337531198208
42.433,2.17626599232245e-05,0.000105228705906235
42.4335,2.17582342295484e-05,0.000105121133165773
42.434,2.17539049948604e-05,0.000105014860557414
42.4345,2.17496747939116e-05,0.000104909935310331
42.435,2.17455461310082e-05,0.000104806404288414
42.4355,2.1741521439315e-05,0.000104704313976559
42.436,2.17376030802047e-05,0.000104603710467115
42.4365,2.17337933426521e-05,0.000104504639446496
42.437,2.1730094442673e-05,0.000104407146181967
42.4375,2.17265085228073e-05,0.000104311275508598
42.438,2.17230376516451e-05,0.000104217071816414
42.4385,2.17196838233955e-05,0.000104124579037723
42.439,2.17164489574973e-05,0.000104033840634641
42.4395,2.17133348982707e-05,0.000103944899586813
42.44,2.17103434146085e-05,0.000103857798379346
42.4405,2.17074761997072e-05,0.000103772578990941
42.441,2.17047348708357e-05,0.000103689282882244
42.4415,2.17021209691415e-05,0.00010360795098442
42.442,2.1699635959493e-05,0.000103528623687948
42.4425,2.16972812303576e-05,0.000103451340831646
42.443,2.16950580937132e-05,0.000103376141691941
42.4435,2.16929677849949e-05,0.00010330306497237
42.444,2.16910114630727e-05,0.000103232148793344
42.4445,2.16891902102631e-05,0.000103163430682154
42.445,2.16875050323711e-05,0.000103096947563251
42.4455,2.16859568587641e-05,0.000103032735748781
42.446,2.16845465424759e-05,0.000102970830929407
42.4465,2.16832748603418e-05,0.000102911268165393
42.447,2.16821425131623e-05,0.000102854081877989
42.4475,2.16811501258982e-05,0.00010279930584109
42.448,2.16802982478929e-05,0.0001027469731732
42.4485,2.16795873531244e-05,0.000102697116329679
42.449,2.16790178404851e-05,0.00010264976709531
42.4495,2.16785900340889e-05,0.00010260495657715
42.45,2.16783041836062e-05,0.000102562715197706
42.4505,2.16781604646248e-05,0.00010252307268841
42.451,2.16781589790373e-05,0.000102486058083413
42.4515,2.16782997554557e-05,0.000102451699713695
42.452,2.16785827496497e-05,0.000102420025201484
42.4525,2.16790078450126e-05,0.000102391061455006
42.453,2.1679574853051e-05,0.000102364834663546
42.4535,2.16802835139007e-05,0.000102341370292831
42.454,2.16811334968664e-05,0.000102320693080741
42.4545,2.16821244009874e-05,0.00010230282703333
42.455,2.16832557556266e-05,0.000102287795421179
42.4555,2.16845270210851e-05,0.000102275620776061
42.456,2.16859375892399e-05,0.000102266324887934
42.4565,2.16874867842064e-05,0.000102259928802245
42.457,2.16891738630247e-05,0.000102256452817558
42.4575,2.16909980163692e-05,0.000102255916483486
42.458,2.16929583692818e-05,0.000102258338598951
42.4585,2.16950539819283e-05,0.000102263737210745
42.459,2.1697283850377e-05,0.000102272129612399
42.4595,2.16996469074003e-05,0.000102283532343364
42.46,2.17021420232978e-05,0.000102297961188492
42.4605,2.17047680067414e-05,0.000102315431177815
42.461,2.17075236056421e-05,0.000102335956586625
42.4615,2.17104075080377e-05,0.000102359550935845
42.462,2.17134183430025e-05,0.000102386226992693
42.4625,2.17165546815769e-05,0.000102415996771634
42.463,2.17198150377189e-05,0.000102448871535608
42.4635,2.17231978692765e-05,0.000102484861797546
42.464,2.17267015789798e-05,0.000102523977322158
42.4645,2.17303245154548e-05,0.000102566227127987
42.465,2.17340649742569e-05,0.000102611619489736
42.4655,2.17379211989248e-05,0.000102660161940852
42.466,2.17418913820539e-05,0.000102711861276364
42.4665,2.17459736663892e-05,0.000102766723555974
42.467,2.17501661459374e-05,0.000102824754107398
42.4675,2.1754466867098e-05,0.000102885957529935
42.468,2.17588738298123e-05,0.00010295033769828
42.4685,2.17633849887311e-05,0.000103017897766564
42.469,2.17679982544003e-05,0.000103088640172609
42.4695,2.17727114944647e-05,0.000103162566642407
42.47,2.17775225348895e-05,0.000103239678194802
42.4705,2.17824291612003e-05,0.000103319975146379
42.471,2.17874291197412e-05,0.000103403457116547
42.4715,2.17925201189511e-05,0.000103490123032811
42.472,2.17976998306579e-05,0.000103579971136228
42.4725,2.18029658913923e-05,0.000103672998987032
42.473,2.18083159037185e-05,0.000103769203470437
42.4735,2.18137474375846e-05,0.000103868580802594
42.474,2.181925803169e-05,0.000103971126536698
42.4745,2.18248451948713e-05,0.000104076835569245
42.475,2.18305064075066e-05,0.000104185702146425
42.4755,2.18362391229362e-05,0.000104297719870638
42.476,2.18420407689017e-05,0.000104412881707134
42.4765,2.18479087490013e-05,0.000104531179990763
42.477,2.18538404441615e-05,0.000104652606432829
42.4775,2.18598332141252e-05,0.000104777152128039
42.478,2.18658843989544e-05,0.000104904807561539
42.4785,2.18719913205491e-05,0.000105035562616032
42.479,2.18781512841785e-05,0.000105169406578969
42.4795,2.18843615800277e-05,0.000105306328149813
42.48,2.18906194847558e-05,0.000105446315447361
42.4805,2.18969222630663e-05,0.000105589356017125
42.481,2.19032671692893e-05,0.000105735436838779
42.4815,2.19096514489725e-05,0.000105884544333642
42.482,2.19160723404824e-05,0.000106036664372222
42.4825,2.19225270766137e-05,0.000106191782281809
42.483,2.19290128862047e-05,0.000106349882854108
42.4835,2.193552699576e-05,0.000106510950352924
42.484,2.19420666310772e-05,0.00010667496852189
42.4845,2.19486290188773e-05,0.00010684192059224
42.485,2.19552113884378e-05,0.000107011789290622
42.4855,2.1961810973227e-05,0.000107184556846956
42.486,2.19684250125382e-05,0.000107360205002333
42.4865,2.19750507531229e-05,0.000107538715016947
42.487,2.19816854508229e-05,0.00010772006767807
42.4875,2.19883263721982e-05,0.00010790424330806
42.488,2.19949707961521e-05,0.000108091221772403
42.4885,2.20016160155512e-05,0.000108280982487786
42.489,2.20082593388392e-05,0.0001084735044302
42.4895,2.2014898091645e-05,0.000108668766143078
42.49,2.20215296183826e-05,0.000108866745745447
42.4905,2.20281512838427e-05,0.000109067420940115
42.491,2.2034760474775e-05,0.000109270769021878
42.4915,2.20413546014596e-05,0.000109476766885749
42.492,2.20479310992672e-05,0.000109685391035201
42.4925,2.20544874302059e-05,0.000109896617590428
42.493,2.20610210844543e-05,0.000110110422296626
42.4935,2.2067529581879e-05,0.000110326780532269
42.494,2.20740104735356e-05,0.000110545667317406
42.4945,2.20804613431516e-05,0.000110767057321954
42.495,2.20868798085897e-05,0.000110990924873982
42.4955,2.20932635232908e-05,0.000111217243968006
42.496,2.20996101776941e-05,0.000111445988273253
42.4965,2.21059175006343e-05,0.000111677131141925
42.497,2.21121832607139e-05,0.000111910645617435
42.4975,2.2118405267649e-05,0.000112146504442615
42.498,2.21245813735881e-05,0.000112384680067907
42.4985,2.21307094744029e-05,0.000112625144659515
42.499,2.21367875109491e-05,0.000112867870107516
42.4995,2.21428134702972e-05,0.000113112828033948
42.5,2.21487853869329e-05,0.000113359989800845
42.5005,2.21547013439247e-05,0.000113609326518234
42.501,2.21605594740599e-05,0.000113860809052087
42.5015,2.21663579609482e-05,0.000114114408032222
42.502,2.21720950400907e-05,0.000114370093860154
42.5025,2.21777689999167e-05,0.000114627836716891
42.503,2.21833781827859e-05,0.00011488760657067
42.5035,2.21889209859568e-05,0.000115149373184627
42.504,2.21943958625208e-05,0.000115413106124409
42.5045,2.21998013223025e-05,0.0001156787747657
42.505,2.22051359327252e-05,0.000115946348301677
42.5055,2.22103983196424e-05,0.000116215795750386
42.506,2.22155871681348e-05,0.000116487085962016
42.5065,2.22207012232717e-05,0.000116760187626095
42.507,2.22257392908389e-05,0.000117035069278575
42.5075,2.22307002380307e-05,0.000117311699308814
42.508,2.22355829941068e-05,0.000117590045966451
42.5085,2.22403865510146e-05,0.000117870077368163
42.509,2.22451099639759e-05,0.000118151761504293
42.5095,2.22497523520388e-05,0.000118435066245365
42.51,2.22543128985947e-05,0.000118719959348451
42.5105,2.22587908518605e-05,0.000119006408463409
42.511,2.22631855253261e-05,0.000119294381138974
42.5115,2.22674962981685e-05,0.000119583844828698
42.512,2.22717226156321e-05,0.000119874766896732
42.5125,2.22758639893763e-05,0.00012016711462345
42.513,2.2279919997791e-05,0.0001204608552109
42.5135,2.22838902862797e-05,0.000120755955788082
42.514,2.22877745675133e-05,0.000121052383416046
42.5145,2.22915726216516e-05,0.000121350105092811
42.515,2.22952842965372e-05,0.000121649087758093
42.5155,2.22989095078589e-05,0.000121949298297843
42.516,2.23024482392875e-05,0.000122250703548598
42.5165,2.23059005425831e-05,0.00012255327030164
42.517,2.23092665376756e-05,0.000122856965306958
42.5175,2.2312546412717e-05,0.000123161755277025
42.518,2.23157404241083e-05,0.000123467606890384
42.5185,2.23188488964983e-05,0.000123774486795048
42.519,2.23218722227573e-05,0.000124082361611715
42.5195,2.23248108639246e-05,0.000124391197936798
42.52,2.23276653491296e-05,0.000124700962345292
42.5205,2.23304362754886e-05,0.00012501162139345
42.521,2.23331243079757e-05,0.000125323141621302
42.5215,2.23357301792693e-05,0.000125635489555005
42.522,2.23382546895742e-05,0.000125948631709028
42.5225,2.23406987064199e-05,0.000126262534588183
42.523,2.23430631644352e-05,0.000126577164689494
42.5235,2.23453490650995e-05,0.000126892488503931
42.524,2.23475574764715e-05,0.000127208472517982
42.5245,2.23496895328946e-05,0.000127525083215108
42.525,2.23517464346807e-05,0.00012784228707705
42.5255,2.23537294477707e-05,0.000128160050585032
42.526,2.23556399033739e-05,0.000128478340220837
42.5265,2.23574791975851e-05,0.000128797122467785
42.527,2.23592487909791e-05,0.000129116363811623
42.5275,2.23609502081843e-05,0.000129436030741315
42.528,2.2362585037434e-05,0.000129756089749772
42.5285,2.23641549300961e-05,0.000130076507334504
42.529,2.23656616001812e-05,0.000130397249998221
42.5295,2.23671068238298e-05,0.000130718284249386
42.53,2.23684924387779e-05,0.000131039576602727
42.5305,2.23698203438022e-05,0.000131361093579716
42.531,2.23710924981438e-05,0.000131682801709029
42.5315,2.23723109209127e-05,0.000132004667526987
42.532,2.23734776904706e-05,0.000132326657577992
42.5325,2.2374594943794e-05,0.000132648738414959
42.533,2.23756648758173e-05,0.000132970876599762
42.5335,2.23766897387552e-05,0.000133293038703684
42.534,2.2377671841405e-05,0.000133615191307896
42.5345,2.23786135484293e-05,0.000133937301003962
42.535,2.2379517279618e-05,0.000134259334394376
42.5355,2.23803855091312e-05,0.000134581258093141
42.536,2.23812207647224e-05,0.000134903038726396
42.5365,2.23820256269417e-05,0.000135224642933092
42.537,2.23828027283208e-05,0.000135546037365728
42.5375,2.23835547525383e-05,0.000135867188691148
42.538,2.23842844335666e-05,0.000136188063591405
42.5385,2.23849945547999e-05,0.000136508628764698
42.539,2.23856879481639e-05,0.00013682885092638
42.5395,2.23863674932069e-05,0.000137148696810048
42.54,2.23870361161718e-05,0.000137468133168707
42.5405,2.23876967890501e-05,0.000137787126776026
42.541,2.23883525286176e-05,0.000138105644427669
42.5415,2.23890063954508e-05,0.000138423652942716
42.542,2.23896614929257e-05,0.000138741119165174
42.5425,2.23903209661977e-05,0.000139058009965565
42.543,2.23909880011643e-05,0.000139374292242609
42.5435,2.23916658234088e-05,0.000139689932924993
42.544,2.23923576971268e-05,0.000140004898973224
42.5445,2.23930669240355e-05,0.000140319157381561
42.545,2.23937968422647e-05,0.000140632675180043
42.5455,2.23945508252321e-05,0.000140945419436589
42.546,2.23953322805006e-05,0.000141257357259183
42.5465,2.2396144648619e-05,0.000141568455798139
42.547,2.2396991401947e-05,0.000141878682248445
42.5475,2.23978760434627e-05,0.000142188003852189
42.548,2.23988021055541e-05,0.000142496387901054
42.5485,2.23997731487936e-05,0.000142803801738898
42.549,2.24007927606971e-05,0.000143110212764411
42.5495,2.24018645544646e-05,0.000143415588433842
42.55,2.24029921677052e-05,0.000143719896263807
42.5505,2.24041792611448e-05,0.000144023103834171
42.551,2.24054295173167e-05,0.000144325178790999
42.5515,2.2406746639235e-05,0.000144626088849589
42.552,2.24081343490514e-05,0.000144925801797561
42.5525,2.24095963866953e-05,0.000145224285498033
42.553,2.24111365084967e-05,0.000145521507892847
42.5535,2.24127584857944e-05,0.000145817437005868
42.554,2.24144661035272e-05,0.000146112040946344
42.5545,2.24162631588111e-05,0.000146405287912314
42.555,2.24181534595016e-05,0.000146697146194084
42.5555,2.24201408227421e-05,0.000146987584177741
42.556,2.24222290734995e-05,0.000147276570348725
42.5565,2.24244220430869e-05,0.000147564073295441
42.557,2.24267235676742e-05,0.000147850061712915
42.5575,2.24291374867872e-05,0.000148134504406491
42.558,2.24316676417958e-05,0.000148417370295567
42.5585,2.24343178743909e-05,0.000148698628417369
42.559,2.24370920250526e-05,0.000148978247930761
42.5595,2.24399939315078e-05,0.000149256198120089
42.56,2.24430274271797e-05,0.000149532448399062
42.5605,2.24461963396299e-05,0.000149806968314668
42.561,2.24495044889926e-05,0.00015007972755113
42.5615,2.24529556864034e-05,0.000150350695933894
42.562,2.24565537324224e-05,0.000150619843433663
42.5625,2.24603024154533e-05,0.00015088714017047
42.563,2.24642055101587e-05,0.0001511525564178
42.5635,2.24682667758724e-05,0.000151416062606752
42.564,2.247248995501e-05,0.000151677629330257
42.5645,2.24768787714776e-05,0.000151937227347347
42.565,2.24814369290801e-05,0.000152194827587465
42.5655,2.24861681099293e-05,0.000152450401154846
42.566,2.24910759728521e-05,0.000152703919332934
42.5665,2.24961641518005e-05,0.000152955353588867
42.567,2.2501436254263e-05,0.000153204675578009
42.5675,2.25068958596776e-05,0.000153451857148542
42.568,2.25125465178487e-05,0.000153696870346117
42.5685,2.25183917473664e-05,0.000153939687418553
42.569,2.252443503403e-05,0.000154180280820601
42.5695,2.25306798292756e-05,0.000154418623218769
42.57,2.25371295486084e-05,0.000154654687496195
42.5705,2.254378757004e-05,0.000154888446757589
42.571,2.25506572325306e-05,0.000155119874334231
42.5715,2.25577418344372e-05,0.000155348943789023
42.572,2.25650446319672e-05,0.000155575628921608
42.5725,2.25725688376385e-05,0.000155799903773538
42.573,2.25803176187447e-05,0.000156021742633508
42.5735,2.25882940958279e-05,0.000156241120042632
42.574,2.25965013411563e-05,0.000156458010799784
42.5745,2.26049423772096e-05,0.000156672389966985
42.575,2.26136201751692e-05,0.000156884232874844
42.5755,2.26225376534156e-05,0.00015709351512804
42.576,2.26316976760319e-05,0.000157300212610859
42.5765,2.26411030513127e-05,0.000157504301492779
42.577,2.265075653028e-05,0.000157705758234093
42.5775,2.2660660805205e-05,0.00015790455959158
42.578,2.26708185081359e-05,0.00015810068262423
42.5785,2.26812322094337e-05,0.000158294104699001
42.579,2.2691904416314e-05,0.00015848480349663
42.5795,2.27028375713979e-05,0.000158672757017486
42.58,2.27140340512708e-05,0.000158857943587465
42.5805,2.27254961650506e-05,0.000159040341863936
42.581,2.27372261529657e-05,0.000159219930841723
42.5815,2.27492261849437e-05,0.000159396689859132
42.582,2.27614983592109e-05,0.00015957059860402
42.5825,2.27740447009038e-05,0.000159741637119898
42.583,2.27868671606933e-05,0.000159909785812073
42.5835,2.27999676134213e-05,0.000160075025453824
42.584,2.28133478567522e-05,0.000160237337192604
42.5845,2.28270096098388e-05,0.000160396702556268
42.585,2.28409545120047e-05,0.000160553103459324
42.5855,2.28551841214435e-05,0.000160706522209202
42.586,2.28696999139367e-05,0.000160856941512523
42.5865,2.28845032815914e-05,0.000161004344481387
42.587,2.28995955315995e-05,0.00016114871463965
42.5875,2.29149778850187e-05,0.000161290035929195
42.588,2.29306514755782e-05,0.000161428292716193
42.5885,2.29466173485093e-05,0.000161563469797344
42.589,2.29628764594025e-05,0.000161695552406088
42.5895,2.29794296730928e-05,0.000161824526218793
42.59,2.29962777625735e-05,0.000161950377360904
42.5905,2.30134214079412e-05,0.000162073092413052
42.591,2.30308611953724e-05,0.000162192658417116
42.5915,2.3048597616134e-05,0.000162309062882245
42.592,2.3066631065628e-05,0.000162422293790823
42.5925,2.30849618424738e-05,0.000162532339604377
42.593,2.31035901476274e-05,0.000162639189269437
42.5935,2.31225160835411e-05,0.000162742832223333
42.594,2.3141739653364e-05,0.00016284325839993
42.5945,2.31612607601844e-05,0.000162940458235301
42.595,2.31810792063164e-05,0.000163034422673339
42.5955,2.32011946926315e-05,0.000163125143171294
42.596,2.32216068179356e-05,0.000163212611705252
42.5965,2.3242315078394e-05,0.000163296820775527
42.597,2.32633188670036e-05,0.000163377763411989
42.5975,2.3284617473115e-05,0.000163455433179306
42.598,2.3306210082004e-05,0.000163529824182102
42.5985,2.33280957744939e-05,0.000163600931070031
42.599,2.33502735266299e-05,0.000163668749042751
42.5995,2.3372742209406e-05,0.000163733273854802
42.6,2.33955005885439e-05,0.000163794501820379
42.6005,2.34185473243274e-05,0.000163852429817986
42.601,2.34418809714896e-05,0.000163907055294978
42.6015,2.34654999791562e-05,0.000163958376271965
42.602,2.34894026908428e-05,0.000164006391347088
42.6025,2.35135873445092e-05,0.000164051099700147
42.603,2.35380520726683e-05,0.000164092501096567
42.6035,2.35627949025521e-05,0.00016413059589121
42.604,2.35878137563331e-05,0.000164165385032011
42.6045,2.36131064514028e-05,0.00016419687006343
42.605,2.36386707007064e-05,0.000164225053129721
42.6055,2.36645041131339e-05,0.000164249936977994
42.606,2.3690604193968e-05,0.000164271524961088
42.6065,2.37169683453886e-05,0.000164289821040224
42.607,2.37435938670345e-05,0.000164304829787449
42.6075,2.3770477956621e-05,0.000164316556387858
42.608,2.37976177106153e-05,0.000164325006641602
42.6085,2.3825010124968e-05,0.000164330186965659
42.609,2.38526520959015e-05,0.000164332104395392
42.6095,2.38805404207544e-05,0.000164330766585866
42.61,2.39086717988829e-05,0.00016432618181294
42.6105,2.39370428326174e-05,0.000164318358974126
42.611,2.39656500282753e-05,0.000164307307589215
42.6115,2.39944897972291e-05,0.000164293037800665
42.612,2.40235584570302e-05,0.000164275560373753
42.6125,2.40528522325871e-05,0.000164254886696492
42.613,2.40823672573994e-05,0.000164231028779302
42.6135,2.41120995748455e-05,0.000164203999254439
42.614,2.41420451395249e-05,0.000164173811375182
42.6145,2.41721998186544e-05,0.000164140479014762
42.615,2.42025593935171e-05,0.000164104016665045
42.6155,2.42331195609641e-05,0.000164064439434956
42.616,2.4263875934969e-05,0.000164021763048646
42.6165,2.42948240482323e-05,0.000163976003843396
42.617,2.43259593538383e-05,0.000163927178767264
42.6175,2.435727722696e-05,0.00016387530537646
42.618,2.4388772966615e-05,0.000163820401832473
