Time_s,BCL_Envelope_Smoothed,BCC_Envelope_Smoothed
54.822,1.80051586814837e-05,5.70692510919342e-05
54.8225,1.80045379149912e-05,5.72319111116804e-05
54.823,1.80039630975195e-05,5.73941585505879e-05
54.8235,1.80034334416813e-05,5.7555970210559e-05
54.824,1.80029481467676e-05,5.77173229651152e-05
54.8245,1.80025063989344e-05,5.78781937633114e-05
54.825,1.80021073713935e-05,5.80385596336321e-05
54.8255,1.80017502246038e-05,5.8198397687873e-05
54.826,1.8001434106467e-05,5.83576851250038e-05
54.8265,1.80011581525243e-05,5.85163992350123e-05
54.827,1.80009214861563e-05,5.86745174027308e-05
54.8275,1.80007232187846e-05,5.88320171116403e-05
54.828,1.80005624500762e-05,5.89888759476566e-05
54.8285,1.80004382681498e-05,5.91450716028932e-05
54.829,1.80003497497839e-05,5.93005818794029e-05
54.8295,1.80002959606279e-05,5.94553846928964e-05
54.83,1.80002759554146e-05,5.9609458076438e-05
54.8305,1.80002887781744e-05,5.97627801841159e-05
54.831,1.80003334624523e-05,5.99153292946895e-05
54.8315,1.8000409031526e-05,6.00670838152097e-05
54.832,1.80005144986261e-05,6.02180222846147e-05
54.8325,1.80006488671584e-05,6.03681233772976e-05
54.833,1.80008111309273e-05,6.05173659066485e-05
54.8335,1.80010002743614e-05,6.06657288285675e-05
54.834,1.80012152727403e-05,6.08131912449498e-05
54.8345,1.80014550924234e-05,6.09597324071424e-05
54.835,1.80017186910799e-05,6.11053317193699e-05
54.8355,1.80020050179202e-05,6.12499687421331e-05
54.836,1.80023130139291e-05,6.13936231955733e-05
54.8365,1.80026416120997e-05,6.15362749628083e-05
54.837,1.80029897376699e-05,6.16779040932367e-05
54.8375,1.80033563083582e-05,6.18184908058085e-05
54.838,1.80037402346026e-05,6.19580154922647e-05
54.8385,1.80041404197994e-05,6.20964587203431e-05
54.839,1.80045557605441e-05,6.22338012369514e-05
54.8395,1.80049851468723e-05,6.23700239713044e-05
54.84,1.80054274625028e-05,6.25051080380298e-05
54.8405,1.80058815850806e-05,6.26390347402364e-05
54.841,1.80063463864218e-05,6.27717855725482e-05
54.8415,1.80068207327588e-05,6.29033422241031e-05
54.842,1.80073034849866e-05,6.30336865815144e-05
54.8425,1.80077934989099e-05,6.31628007317966e-05
54.843,1.80082896254911e-05,6.32906669652542e-05
54.8435,1.8008790711099e-05,6.34172677783331e-05
54.844,1.8009295597758e-05,6.35425858764329e-05
54.8445,1.80098031233986e-05,6.36666041766835e-05
54.845,1.8010312122108e-05,6.37893058106817e-05
54.8455,1.80108214243813e-05,6.39106741271885e-05
54.846,1.80113298573742e-05,6.4030692694789e-05
54.8465,1.80118362451549e-05,6.41493453045102e-05
54.847,1.80123394089576e-05,6.42666159724016e-05
54.8475,1.80128381674361e-05,6.43824889420727e-05
54.848,1.80133313369181e-05,6.44969486871926e-05
54.8485,1.80138177316597e-05,6.46099799139466e-05
54.849,1.80142961641006e-05,6.47215675634523e-05
54.8495,1.80147654451194e-05,6.48316968141343e-05
54.85,1.80152243842898e-05,6.49403530840568e-05
54.8505,1.80156717901366e-05,6.5047522033213e-05
54.851,1.80161064703925e-05,6.5153189565774e-05
54.8515,1.80165272322551e-05,6.52573418322925e-05
54.852,1.80169328826437e-05,6.53599652318651e-05
54.8525,1.80173222284576e-05,6.54610464142495e-05
54.853,1.80176940768333e-05,6.55605722819402e-05
54.8535,1.80180472354024e-05,6.56585299921973e-05
54.854,1.80183805125505e-05,6.57549069590324e-05
54.8545,1.80186927176749e-05,6.58496908551513e-05
54.855,1.80189826614436e-05,6.59428696138478e-05
54.8555,1.80192491560536e-05,6.60344314308569e-05
54.856,1.80194910154899e-05,6.61243647661588e-05
54.8565,1.80197070557843e-05,6.62126583457397e-05
54.857,1.80198960952739e-05,6.62993011633049e-05
54.8575,1.80200569548606e-05,6.63842824819474e-05
54.858,1.80201884582693e-05,6.64675918357686e-05
54.8585,1.80202894323072e-05,6.65492190314527e-05
54.859,1.80203587071217e-05,6.66291541497951e-05
54.8595,1.80203951164599e-05,6.67073875471831e-05
54.86,1.80203974979262e-05,6.67839098570289e-05
54.8605,1.80203646932407e-05,6.68587119911567e-05
54.861,1.80202955484973e-05,6.69317851411401e-05
54.8615,1.80201889144207e-05,6.7003120779594e-05
54.862,1.80200436466245e-05,6.70727106614163e-05
54.8625,1.80198586058673e-05,6.71405468249838e-05
54.863,1.80196326583097e-05,6.72066215932979e-05
54.8635,1.80193646757701e-05,6.72709275750826e-05
54.864,1.80190535359801e-05,6.73334576658345e-05
54.8645,1.80186981228395e-05,6.73942050488238e-05
54.865,1.80182973266708e-05,6.74531631960458e-05
54.8655,1.80178500444723e-05,6.75103258691245e-05
54.866,1.80173551801719e-05,6.75656871201662e-05
54.8665,1.80168116448786e-05,6.76192412925649e-05
54.867,1.80162183571338e-05,6.76709830217581e-05
54.8675,1.80155742431625e-05,6.77209072359326e-05
54.868,1.80148782371221e-05,6.77690091566813e-05
54.8685,1.80141292813516e-05,6.78152842996114e-05
54.869,1.80133263266187e-05,6.78597284749009e-05
54.8695,1.80124683323668e-05,6.79023377878075e-05
54.87,1.80115542669598e-05,6.79431086391264e-05
54.8705,1.80105831079263e-05,6.79820377255986e-05
54.871,1.80095538422032e-05,6.80191220402696e-05
54.8715,1.80084654663764e-05,6.80543588727982e-05
54.872,1.80073169869215e-05,6.8087745809714e-05
54.8725,1.80061074204426e-05,6.81192807346273e-05
54.873,1.80048357939096e-05,6.81489618283866e-05
54.8735,1.80035011448942e-05,6.81767875691876e-05
54.874,1.8002102521804e-05,6.82027567326305e-05
54.8745,1.80006389841153e-05,6.82268683917293e-05
54.875,1.79991096026039e-05,6.82491219168686e-05
54.8755,1.7997513459575e-05,6.8269516975712e-05
54.876,1.79958496490901e-05,6.8288053533059e-05
54.8765,1.79941172771929e-05,6.83047318506525e-05
54.877,1.79923154621334e-05,6.8319552486936e-05
54.8775,1.79904433345895e-05,6.83325162967593e-05
54.878,1.79885000378871e-05,6.83436244310355e-05
54.8785,1.7986484728218e-05,6.83528783363468e-05
54.879,1.79843965748557e-05,6.83602797544997e-05
54.8795,1.79822347603693e-05,6.83658307220306e-05
54.88,1.79799984808349e-05,6.83695335696597e-05
54.8805,1.79776869460448e-05,6.83713909216963e-05
54.881,1.79752993797149e-05,6.83714056953917e-05
54.8815,1.79728350196891e-05,6.83695811002426e-05
54.882,1.79702931181417e-05,6.83659206372449e-05
54.8825,1.79676729417777e-05,6.83604280980947e-05
54.883,1.79649737720295e-05,6.83531075643409e-05
54.8835,1.79621949052529e-05,6.8343963406487e-05
54.884,1.79593356529184e-05,6.83330002830412e-05
54.8845,1.79563953418016e-05,6.83202231395181e-05
54.885,1.79533733141702e-05,6.83056372073885e-05
54.8855,1.79502689279679e-05,6.8289248002979e-05
54.886,1.79470815569966e-05,6.8271061326323e-05
54.8865,1.79438105910945e-05,6.82510832599587e-05
54.887,1.79404554363121e-05,6.82293201676799e-05
54.8875,1.79370155150852e-05,6.82057786932346e-05
54.888,1.79334902664043e-05,6.81804657589745e-05
54.8885,1.79298791459817e-05,6.81533885644548e-05
54.889,1.7926181626415e-05,6.8124554584983e-05
54.8895,1.79223971973471e-05,6.80939715701205e-05
54.89,1.79185253656243e-05,6.80616475421308e-05
54.8905,1.79145656554489e-05,6.80275907943821e-05
54.891,1.79105176085304e-05,6.79918098896974e-05
54.8915,1.79063807842326e-05,6.79543136586574e-05
54.892,1.79021547597165e-05,6.79151111978531e-05
54.8925,1.78978391300809e-05,6.78742118680903e-05
54.893,1.78934335084983e-05,6.78316252925438e-05
54.8935,1.78889375263479e-05,6.77873613548651e-05
54.894,1.78843508333441e-05,6.77414301972395e-05
54.8945,1.78796730976622e-05,6.76938422183968e-05
54.895,1.78749040060591e-05,6.76446080715726e-05
54.8955,1.78700432639911e-05,6.75937386624221e-05
54.896,1.7865090595727e-05,6.75412451468873e-05
54.8965,1.78600457444579e-05,6.74871389290151e-05
54.897,1.78549084724022e-05,6.74314316587299e-05
54.8975,1.78496785609068e-05,6.73741352295587e-05
54.898,1.78443558105442e-05,6.73152617763099e-05
54.8985,1.78389400412057e-05,6.72548236727059e-05
54.899,1.78334310921892e-05,6.71928335289694e-05
54.8995,1.7827828822284e-05,6.71293041893652e-05
54.9,1.78221331098503e-05,6.70642487296954e-05
54.9005,1.78163438528951e-05,6.69976804547521e-05
54.901,1.78104609691425e-05,6.69296128957222e-05
54.9015,1.7804484396101e-05,6.68600598075524e-05
54.902,1.77984140911245e-05,6.67890351662672e-05
54.9025,1.77922500314705e-05,6.67165531662456e-05
54.903,1.77859922143523e-05,6.6642628217455e-05
54.9035,1.77796406569874e-05,6.65672749426423e-05
54.904,1.77731953966405e-05,6.64905081744845e-05
54.9045,1.77666564906627e-05,6.64123429526969e-05
54.905,1.7760024016525e-05,6.6332794521102e-05
54.9055,1.77532980718474e-05,6.62518783246567e-05
54.906,1.77464787744236e-05,6.61696100064422e-05
54.9065,1.77395662622406e-05,6.60860054046132e-05
54.907,1.77325606934929e-05,6.60010805493096e-05
54.9075,1.77254622465928e-05,6.591485165953e-05
54.908,1.77182711201755e-05,6.5827335139969e-05
54.9085,1.7710987533099e-05,6.57385475778168e-05
54.909,1.77036117244398e-05,6.56485057395238e-05
54.9095,1.76961439534828e-05,6.55572265675296e-05
54.91,1.76885844997077e-05,6.54647271769569e-05
54.9105,1.7680933662769e-05,6.5371024852273e-05
54.911,1.76731917624724e-05,6.52761370439163e-05
54.9115,1.76653591387459e-05,6.51800813648907e-05
54.912,1.76574361516058e-05,6.50828755873288e-05
54.9125,1.76494231811186e-05,6.49845376390225e-05
54.913,1.76413206273573e-05,6.48850855999246e-05
54.9135,1.76331289103539e-05,6.47845376986188e-05
54.914,1.76248484700463e-05,6.46829123087626e-05
54.9145,1.76164797662213e-05,6.45802279454997e-05
54.915,1.76080232784523e-05,6.44765032618461e-05
54.9155,1.75994795060327e-05,6.43717570450491e-05
54.916,1.75908489679052e-05,6.42660082129199e-05
54.9165,1.75821322025857e-05,6.41592758101404e-05
54.917,1.75733297680834e-05,6.4051579004546e-05
54.9175,1.75644422418161e-05,6.39429370833851e-05
54.918,1.75554702205218e-05,6.38333694495533e-05
54.9185,1.7546414320165e-05,6.37228956178082e-05
54.919,1.75372751758398e-05,6.36115352109606e-05
54.9195,1.75280534416679e-05,6.3499307956046e-05
54.92,1.75187497906933e-05,6.3386233680476e-05
54.9205,1.75093649147724e-05,6.32723323081705e-05
54.921,1.74998995244601e-05,6.31576238556722e-05
54.9215,1.74903543488924e-05,6.30421284282428e-05
54.922,1.7480730135665e-05,6.29258662159445e-05
54.9225,1.74710276507075e-05,6.28088574897022e-05
54.923,1.7461247678155e-05,6.2691122597356e-05
54.9235,1.74513910202152e-05,6.25726819596941e-05
54.924,1.74414584970325e-05,6.24535560664772e-05
54.9245,1.74314509465479e-05,6.23337654724471e-05
54.925,1.74213692243566e-05,6.22133307933263e-05
54.9255,1.74112142035614e-05,6.20922727018055e-05
54.926,1.74009867746231e-05,6.19706119235222e-05
54.9265,1.73906878452083e-05,6.18483692330291e-05
54.927,1.73803183400333e-05,6.17255654497568e-05
54.9275,1.73698792007056e-05,6.16022214339666e-05
54.928,1.73593713855626e-05,6.1478358082699e-05
54.9285,1.73487958695073e-05,6.13539963257165e-05
54.929,1.73381536438413e-05,6.12291571214404e-05
54.9295,1.73274457160952e-05,6.11038614528859e-05
54.93,1.73166731098569e-05,6.0978130323593e-05
54.9305,1.73058368645969e-05,6.08519847535564e-05
54.931,1.72949380354921e-05,6.07254457751535e-05
54.9315,1.72839776932461e-05,6.05985344290725e-05
54.932,1.7272956923909e-05,6.04712717602419e-05
54.9325,1.72618768286939e-05,6.03436788137604e-05
54.933,1.72507385237919e-05,6.02157766308301e-05
54.9335,1.72395431401854e-05,6.00875862446924e-05
54.934,1.72282918234598e-05,5.99591286765697e-05
54.9345,1.72169857336131e-05,5.98304249316095e-05
54.935,1.72056260448639e-05,5.9701495994838e-05
54.9355,1.71942139454589e-05,5.95723628271167e-05
54.936,1.71827506374777e-05,5.94430463611108e-05
54.9365,1.71712373366377e-05,5.9313567497264e-05
54.937,1.71596752720965e-05,5.91839470997833e-05
54.9375,1.71480656862546e-05,5.90542059926356e-05
54.938,1.71364098345558e-05,5.89243649555537e-05
54.9385,1.71247089852879e-05,5.8794444720058e-05
54.939,1.71129644193821e-05,5.86644659654887e-05
54.9395,1.71011774302114e-05,5.85344493150536e-05
54.94,1.70893493233893e-05,5.84044153318925e-05
54.9405,1.7077481416567e-05,5.82743845151554e-05
54.941,1.70655750392311e-05,5.81443772961005e-05
54.9415,1.70536315325006e-05,5.80144140342088e-05
54.942,1.70416522489234e-05,5.7884515013319e-05
54.9425,1.70296385522736e-05,5.77547004377821e-05
54.943,1.70175918173475e-05,5.76249904286375e-05
54.9435,1.70055134297609e-05,5.74954050198112e-05
54.944,1.69934047857458e-05,5.73659641543371e-05
54.9445,1.69812672919475e-05,5.72366876806032e-05
54.945,1.69691023652222e-05,5.71075953486213e-05
54.9455,1.69569114324347e-05,5.69787068063251e-05
54.946,1.69446959302569e-05,5.68500415958937e-05
54.9465,1.69324573049667e-05,5.67216191501037e-05
54.947,1.69201970122475e-05,5.65934587887113e-05
54.9475,1.69079165169888e-05,5.64655797148629e-05
54.948,1.68956172930869e-05,5.63380010115384e-05
54.9485,1.6883300823247e-05,5.62107416380253e-05
54.949,1.68709685987863e-05,5.60838204264269e-05
54.9495,1.68586221194379e-05,5.59572560782035e-05
54.95,1.68462628931555e-05,5.58310671607492e-05
54.9505,1.68338924359198e-05,5.5705272104005e-05
54.951,1.68215122715457e-05,5.55798891971071e-05
54.9515,1.68091239314908e-05,5.5454936585076e-05
54.952,1.67967289546652e-05,5.53304322655409e-05
54.9525,1.67843288872427e-05,5.52063940855068e-05
54.953,1.67719252824731e-05,5.50828397381603e-05
54.9535,1.67595197004962e-05,5.49597867597177e-05
54.954,1.6747113708157e-05,5.48372525263163e-05
54.9545,1.67347088788224e-05,5.47152542509479e-05
54.955,1.67223067921994e-05,5.45938089804371e-05
54.9555,1.67099090341551e-05,5.44729335924652e-05
54.956,1.66975171965376e-05,5.43526447926402e-05
54.9565,1.66851328769987e-05,5.42329591116132e-05
54.957,1.66727576788184e-05,5.41138929022436e-05
54.9575,1.66603932107306e-05,5.39954623368123e-05
54.958,1.66480410867506e-05,5.38776834042853e-05
54.9585,1.66357029260037e-05,5.37605719076271e-05
54.959,1.66233803525561e-05,5.36441434611663e-05
54.9595,1.66110749952463e-05,5.3528413488012e-05
54.96,1.6598788487519e-05,5.34133972175247e-05
54.9605,1.65865224672597e-05,5.32991096828393e-05
54.961,1.65742785766314e-05,5.31855657184447e-05
54.9615,1.65620584619124e-05,5.30727799578155e-05
54.962,1.65498637733356e-05,5.29607668311028e-05
54.9625,1.6537696164929e-05,5.28495405628794e-05
54.963,1.65255572943584e-05,5.2739115169943e-05
54.9635,1.65134488227701e-05,5.26295044591775e-05
54.964,1.65013724146368e-05,5.25207220254719e-05
54.9645,1.64893297376029e-05,5.2412781249699e-05
54.965,1.64773224623325e-05,5.23056952967536e-05
54.9655,1.64653522623583e-05,5.21994771136502e-05
54.966,1.64534208139312e-05,5.20941394276818e-05
54.9665,1.64415297958725e-05,5.19896947446401e-05
54.967,1.64296808894257e-05,5.18861553470961e-05
54.9675,1.64178757781109e-05,5.17835332927435e-05
54.968,1.64061161475796e-05,5.16818404128048e-05
54.9685,1.6394403685471e-05,5.15810883104985e-05
54.969,1.63827400812693e-05,5.14812883595712e-05
54.9695,1.63711270261625e-05,5.1382451702892e-05
54.97,1.6359566212902e-05,5.12845892511109e-05
54.9705,1.63480593356632e-05,5.11877116813812e-05
54.971,1.63366080899078e-05,5.10918294361462e-05
54.9715,1.63252141722469e-05,5.09969527219902e-05
54.972,1.63138792803049e-05,5.09030915085549e-05
54.9725,1.63026051125855e-05,5.08102555275199e-05
54.973,1.62913933683372e-05,5.07184542716488e-05
54.9735,1.62802457474217e-05,5.0627696993901e-05
54.974,1.62691639501824e-05,5.0537992706608e-05
54.9745,1.62581496773142e-05,5.04493501807163e-05
54.975,1.62472046297341e-05,5.03617779450954e-05
54.9755,1.62363305084543e-05,5.02752842859113e-05
54.976,1.62255290144543e-05,5.01898772460666e-05
54.9765,1.62148018485565e-05,5.0105564624706e-05
54.977,1.62041507113009e-05,5.00223539767868e-05
54.9775,1.61935773028225e-05,4.99402526127167e-05
54.978,1.6183083322729e-05,4.9859267598056e-05
54.9785,1.61726704699802e-05,4.9779405753286e-05
54.979,1.61623404427684e-05,4.97006736536429e-05
54.9795,1.61520949384001e-05,4.96230776290162e-05
54.98,1.61419356531786e-05,4.95466237639142e-05
54.9805,1.61318642822887e-05,4.94713178974921e-05
54.981,1.61218825196813e-05,4.93971656236467e-05
54.9815,1.6111992057961e-05,4.93241722911752e-05
54.982,1.61021945882731e-05,4.92523430039979e-05
54.9825,1.60924918001934e-05,4.91816826214454e-05
54.983,1.60828853816184e-05,4.91121957586093e-05
54.9835,1.6073377018657e-05,4.90438867867565e-05
54.984,1.60639683955234e-05,4.8976759833807e-05
54.9845,1.60546611944314e-05,4.89108187848733e-05
54.985,1.604545709549e-05,4.88460672828638e-05
54.9855,1.60363577766e-05,4.87825087291467e-05
54.986,1.60273649133517e-05,4.87201462842767e-05
54.9865,1.60184801789245e-05,4.86589828687822e-05
54.987,1.60097052439866e-05,4.85990211640132e-05
54.9875,1.60010417765971e-05,4.854026361305e-05
54.988,1.5992491442108e-05,4.84827124216716e-05
54.9885,1.59840559030685e-05,4.84263695593829e-05
54.989,1.59757368191291e-05,4.83712367605009e-05
54.9895,1.59675358469479e-05,4.83173155252996e-05
54.99,1.59594546400972e-05,4.82646071212119e-05
54.9905,1.59514948489711e-05,4.82131125840895e-05
54.991,1.59436581206943e-05,4.81628327195183e-05
54.9915,1.59359460990316e-05,4.81137681041901e-05
54.992,1.59283604242982e-05,4.80659190873302e-05
54.9925,1.59209027332709e-05,4.80192857921783e-05
54.993,1.59135746590996e-05,4.79738681175251e-05
54.9935,1.59063778312202e-05,4.79296657392999e-05
54.994,1.58993138752672e-05,4.78866781122127e-05
54.9945,1.58923844129879e-05,4.78449044714469e-05
54.995,1.5885591062156e-05,4.78043438344037e-05
54.9955,1.58789354364863e-05,4.77649950024956e-05
54.996,1.58724191455495e-05,4.77268565629909e-05
54.9965,1.58660437946874e-05,4.76899268909051e-05
54.997,1.58598109849286e-05,4.76542041509416e-05
54.9975,1.58537223129032e-05,4.76196862994779e-05
54.998,1.58477793707592e-05,4.75863710865989e-05
54.9985,1.58419837460777e-05,4.75542560581745e-05
54.999,1.58363370217885e-05,4.75233385579822e-05
54.9995,1.58308407760857e-05,4.74936157298719e-05
55,1.58254965823424e-05,4.7465084519975e-05
55.0005,1.58203060090263e-05,4.7437741678952e-05
55.001,1.58152706196137e-05,4.74115837642843e-05
55.0015,1.58103919725035e-05,4.73866071426018e-05
55.002,1.58056716209316e-05,4.73628079920521e-05
55.0025,1.58011111128827e-05,4.73401823047053e-05
55.003,1.57967119910037e-05,4.73187258889971e-05
55.0035,1.57924757925142e-05,4.72984343722057e-05
55.004,1.57884040491177e-05,4.72793032029649e-05
55.0045,1.57844982869113e-05,4.7261327653811e-05
55.005,1.57807600262938e-05,4.72445028237603e-05
55.0055,1.57771907818739e-05,4.72288236409211e-05
55.006,1.5773792062376e-05,4.72142848651347e-05
55.0065,1.57705653705453e-05,4.72008810906463e-05
55.007,1.57675122030515e-05,4.71886067488047e-05
55.0075,1.5764634050391e-05,4.71774561107903e-05
55.008,1.57619323967873e-05,4.71674232903684e-05
55.0085,1.57594087200904e-05,4.71585022466693e-05
55.009,1.57570644916734e-05,4.71506867869924e-05
55.0095,1.57549011763285e-05,4.7143970569634e-05
55.01,1.57529202321603e-05,4.71383471067371e-05
55.0105,1.57511231104776e-05,4.71338097671634e-05
55.011,1.57495112556827e-05,4.7130351779385e-05
55.0115,1.57480861051589e-05,4.71279662343956e-05
55.012,1.57468490891559e-05,4.71266460886398e-05
55.0125,1.57458016306724e-05,4.71263841669595e-05
55.013,1.5744945145337e-05,4.71271731655568e-05
55.0135,1.57442810412859e-05,4.7129005654971e-05
55.014,1.57438107190387e-05,4.71318740830704e-05
55.0145,1.57435355713715e-05,4.71357707780558e-05
55.015,1.57434569831871e-05,4.71406879514773e-05
