Time_s,BCL_Filtered,BCC_Filtered
22.682,-2.84642574221411e-05,3.58307618181319e-05
22.6825,-3.19954885134584e-05,3.66812554173495e-05
22.683,-3.48228274326646e-05,3.78071694315341e-05
22.6835,-3.55642117296487e-05,4.12092807767329e-05
22.684,-3.27700412773546e-05,4.64398466027111e-05
22.6845,-2.63222656699529e-05,5.1016181240267e-05
22.685,-1.77525305389768e-05,5.28271717903578e-05
22.6855,-9.38958276733736e-06,5.15104516524397e-05
22.686,-2.94728843796984e-06,4.81772673148481e-05
22.6865,1.65203636645381e-06,4.45828920734801e-05
22.687,5.9891826072716e-06,4.22250338432224e-05
22.6875,1.11779797311847e-05,4.14860135536623e-05
22.688,1.64017500353752e-05,4.14909910061833e-05
22.6885,1.99205447322711e-05,4.09991343062962e-05
22.689,2.10802449123287e-05,3.94243855537784e-05
22.6895,2.07052662680168e-05,3.70061761770608e-05
22.69,2.0086990998041e-05,3.43055236011628e-05
22.6905,2.02630241591837e-05,3.17524068558963e-05
22.691,2.16095350009512e-05,2.9436776640555e-05
22.6915,2.33294944657018e-05,2.69963567435653e-05
22.692,2.38226045571227e-05,2.38820020715194e-05
22.6925,2.21915606568375e-05,2.02346406221485e-05
22.693,1.90639026031809e-05,1.74093815965062e-05
22.6935,1.57002045585253e-05,1.69136883242256e-05
22.694,1.27845097931629e-05,1.86462098291802e-05
22.6945,1.02238050856446e-05,2.07658271777846e-05
22.695,7.53533044778394e-06,2.13903707287199e-05
22.6955,4.14689192317223e-06,1.98240204539744e-05
22.696,-3.02572705329768e-07,1.61600636823143e-05
22.6965,-5.69582340523419e-06,1.05294308860298e-05
22.697,-1.15692689623269e-05,3.05648686834893e-06
22.6975,-1.74865129845918e-05,-5.87997990546224e-06
22.698,-2.31275541500887e-05,-1.55138744217049e-05
22.6985,-2.81006166083925e-05,-2.47480679358813e-05
22.699,-3.18836750403081e-05,-3.28238854867492e-05
22.6995,-3.40261210161353e-05,-4.04505181489498e-05
22.7,-3.44384908635528e-05,-4.96447118266426e-05
22.7005,-3.34547183180585e-05,-6.12511044115439e-05
22.701,-3.14151921196237e-05,-7.26771291637198e-05
22.7015,-2.82026960904561e-05,-7.95310773543696e-05
22.702,-2.35855502328788e-05,-8.02680949975126e-05
22.7025,-1.80651677129165e-05,-7.81852620906459e-05
22.703,-1.27292648572095e-05,-7.77525004472986e-05
22.7035,-7.93996782280793e-06,-7.96400788050434e-05
22.704,-2.84477745500369e-06,-8.05695185268591e-05
22.7045,3.27780455719686e-06,-7.77294568616724e-05
22.705,9.79796893363941e-06,-7.19275591690806e-05
22.7055,1.55055391252993e-05,-6.59017729728458e-05
22.706,2.00529991402105e-05,-6.04888038342448e-05
22.7065,2.38404786628376e-05,-5.36451945313595e-05
22.707,2.68172083955185e-05,-4.33161871106671e-05
22.7075,2.8253737022238e-05,-3.01999656113708e-05
22.708,2.77250006405392e-05,-1.70773918272541e-05
22.7085,2.5750835398149e-05,-6.31899089901183e-06
22.709,2.32995809336525e-05,1.2913831320401e-06
22.7095,2.09204111734257e-05,6.61969402176819e-06
22.71,1.84851337298367e-05,1.23667185939694e-05
22.7105,1.558886194129e-05,2.18446489411114e-05
22.711,1.19711297607482e-05,3.55656964522023e-05
22.7115,7.66680105865008e-06,4.9611910997197e-05
22.712,3.14479031351459e-06,5.92105159400744e-05
22.7125,-7.05478875819747e-07,6.35966835082599e-05
22.713,-3.26980923310199e-06,6.55191735521669e-05
22.7135,-5.13126821851386e-06,6.61776301520383e-05
22.714,-7.85586193906178e-06,6.30653478457064e-05
22.7145,-1.24284153485244e-05,5.37473729935727e-05
22.715,-1.80178898122528e-05,3.99835621829421e-05
22.7155,-2.26366363684746e-05,2.66326043549314e-05
22.716,-2.50159453607353e-05,1.72120562067935e-05
22.7165,-2.54640977386776e-05,1.16487959672009e-05
22.717,-2.48234033363793e-05,8.0479456243185e-06
22.7175,-2.31965088200919e-05,5.51066802633953e-06
22.718,-2.0182237440158e-05,4.7292522763904e-06
22.7185,-1.59196098622022e-05,6.42563745208695e-06
22.719,-1.11439325926083e-05,9.9733586894196e-06
22.7195,-6.22149701334448e-06,1.35428708343135e-05
22.72,-7.60095110282991e-07,1.53170465011497e-05
22.7205,5.51381251290211e-06,1.47523482982934e-05
22.721,1.18564216020213e-05,1.27960591494489e-05
22.7215,1.70089118562901e-05,1.06524168760412e-05
22.722,2.05484578159338e-05,8.58138486998081e-06
22.7225,2.30892727787041e-05,6.63351053753164e-06
22.723,2.48990550992252e-05,6.26203395737324e-06
22.7235,2.50729959281579e-05,9.54404234361365e-06
22.724,2.27557669195914e-05,1.60377421147008e-05
22.7245,1.8742922098355e-05,2.18426715031654e-05
22.725,1.51034370844596e-05,2.30030070261648e-05
22.7255,1.32310909249279e-05,1.89039683692244e-05
22.726,1.28000043718581e-05,1.15142643329384e-05
22.7265,1.28121699759866e-05,2.78834447135355e-06
22.727,1.31460582607052e-05,-5.77228310004215e-06
22.7275,1.44005842696794e-05,-1.23406871780806e-05
22.728,1.64205203226312e-05,-1.56582043213921e-05
22.7285,1.79618170664108e-05,-1.6421796286265e-05
22.729,1.80052634153787e-05,-1.62923312337752e-05
22.7295,1.644665317103e-05,-1.57781527293418e-05
22.73,1.32013031242464e-05,-1.42766040696951e-05
22.7305,7.68892966086324e-06,-1.18276872823668e-05
22.731,-1.21959130408099e-07,-9.74340845289076e-06
22.7315,-8.82240936793718e-06,-9.58118416176237e-06
22.732,-1.64239601256544e-05,-1.19597806332249e-05
22.7325,-2.19082169278245e-05,-1.62722904364533e-05
22.733,-2.55985993710992e-05,-2.13428129574274e-05
22.7335,-2.82969472920843e-05,-2.6061976908191e-05
22.734,-3.03901562273704e-05,-2.9087651840758e-05
22.7345,-3.15746926150931e-05,-2.86415202696134e-05
22.735,-3.1090764453689e-05,-2.38320247986378e-05
22.7355,-2.8241346006413e-05,-1.59740856425443e-05
22.736,-2.29585254010606e-05,-7.3899320524661e-06
22.7365,-1.61336567887387e-05,8.53238727558884e-07
22.737,-9.4785065993339e-06,8.62682257361849e-06
22.7375,-4.71556573566636e-06,1.45318459439331e-05
22.738,-2.27506489756433e-06,1.60897836266698e-05
22.7385,-6.87731274616725e-07,1.28059257810906e-05
22.739,2.09859414869912e-06,7.59761276484566e-06
22.7395,6.47708090411992e-06,4.07220664494627e-06
22.74,1.06818417604328e-05,2.79828121960252e-06
22.7405,1.27122221137708e-05,1.11281134925203e-06
22.741,1.23056364202401e-05,-3.20277792832456e-06
22.7415,1.07789738769754e-05,-8.78939559555979e-06
22.742,9.35649813175275e-06,-1.20300705435929e-05
22.7425,8.16517329095275e-06,-1.09798384555393e-05
22.743,6.83942747356586e-06,-6.6663411221128e-06
22.7435,5.56584556719978e-06,-6.95164446039153e-07
22.744,5.02671294784435e-06,6.48360310214498e-06
22.7445,5.2876164033128e-06,1.41937230907483e-05
22.745,5.14544472480142e-06,2.02959697409538e-05
22.7455,3.05402968045276e-06,2.30357619703929e-05
22.746,-1.2275085121894e-06,2.32887649736051e-05
22.7465,-6.37417526974067e-06,2.33899538994956e-05
22.747,-1.12024118587054e-05,2.39628457244109e-05
22.7475,-1.61338225476355e-05,2.31173422702955e-05
22.748,-2.22510384673807e-05,1.87960016984789e-05
22.7485,-2.91807782784335e-05,1.0994024205103e-05
22.749,-3.49138122556932e-05,1.58891446150074e-06
22.7495,-3.78955674853718e-05,-7.18001685617905e-06
22.75,-3.83745612070293e-05,-1.3795186521929e-05
22.7505,-3.73018954098512e-05,-1.77737870888434e-05
22.751,-3.48441814084353e-05,-1.96100028756674e-05
22.7515,-3.07356901317809e-05,-2.04712773264371e-05
22.752,-2.52958732418176e-05,-2.1668603976391e-05
22.7525,-1.88316568215768e-05,-2.39085524929488e-05
22.753,-1.02901401945695e-05,-2.6517135832037e-05
22.7535,1.92692026081483e-06,-2.76323719666616e-05
22.754,1.72788629790164e-05,-2.60524968459179e-05
22.7545,3.25102712760538e-05,-2.2964742058793e-05
22.755,4.46116911067162e-05,-2.08730094896104e-05
22.7555,5.33607490729157e-05,-2.04446339308034e-05
22.756,6.00465537546242e-05,-1.93165173619672e-05
22.7565,6.46182773284829e-05,-1.49079971909711e-05
22.757,6.52896565773245e-05,-8.14508770035913e-06
22.7575,6.06141441032107e-05,-3.25953805698322e-06
22.758,5.09897139245446e-05,-3.24237847827404e-06
22.7585,3.81373237360644e-05,-6.33800531329615e-06
22.759,2.3947382723862e-05,-8.23020107115839e-06
22.7595,1.03096667050298e-05,-7.18600005595883e-06
22.76,-6.45515495697926e-07,-5.59466945132684e-06
22.7605,-7.52188378315792e-06,-6.60703983708052e-06
22.761,-1.11913636781025e-05,-1.06581645409306e-05
22.7615,-1.41360920653371e-05,-1.53061483268628e-05
22.762,-1.7441586332473e-05,-1.71584304337029e-05
22.7625,-1.93069747140006e-05,-1.37485976181965e-05
22.763,-1.75761874489296e-05,-4.91249197151995e-06
22.7635,-1.33623991896867e-05,6.66726288319556e-06
22.764,-1.1048456606832e-05,1.67116567448458e-05
22.7645,-1.42026041213661e-05,2.21283273674962e-05
22.765,-2.1779952419577e-05,2.30988471925565e-05
22.7655,-2.87812580221697e-05,2.24419414398202e-05
22.766,-3.07334114318021e-05,2.28174670990813e-05
22.7665,-2.73381345396621e-05,2.45719352183687e-05
22.767,-2.1763769381888e-05,2.63089531386269e-05
22.7675,-1.68862251909004e-05,2.71770301859662e-05
22.768,-1.28026677934437e-05,2.79785637029498e-05
22.7685,-7.87146919155551e-06,2.99412147524115e-05
22.769,-1.16876289339782e-06,3.30855712776271e-05
22.7695,6.81010617027566e-06,3.63518260102803e-05
22.77,1.51269266092983e-05,3.8937631430259e-05
22.7705,2.27505918633866e-05,4.0825256783707e-05
22.771,2.81559548420559e-05,4.21560609182899e-05
22.7715,3.01176022570383e-05,4.28580489414756e-05
22.772,2.9289155297672e-05,4.30328970340383e-05
22.7725,2.77697170144719e-05,4.30483903287814e-05
22.773,2.65996712921757e-05,4.28910639753188e-05
22.7735,2.4696225553556e-05,4.1816190100245e-05
22.774,2.07414238635694e-05,3.8975665663327e-05
22.7745,1.51343015641714e-05,3.42789648925334e-05
22.775,9.42566654934136e-06,2.85268747665172e-05
22.7755,4.56941090586351e-06,2.27221961502901e-05
22.776,4.64321690792008e-07,1.72267988886002e-05
22.7765,-3.15707394258648e-06,1.16950529498631e-05
22.777,-6.05905234085055e-06,5.9828723987941e-06
22.7775,-7.81941723522545e-06,8.31961250604774e-07
22.778,-8.57536372320727e-06,-2.88404344086265e-06
22.7785,-9.14936375811508e-06,-5.56781246380819e-06
22.779,-1.01512899435274e-05,-8.9619210434281e-06
22.7795,-1.11767383400644e-05,-1.45506428810733e-05
22.78,-1.15397414537302e-05,-2.22579640005611e-05
22.7805,-1.17328579440411e-05,-3.09345703667644e-05
22.781,-1.32924872388443e-05,-3.97382160240006e-05
22.7815,-1.70273045557918e-05,-4.86416689461122e-05
22.782,-2.20715906760325e-05,-5.77484199001819e-05
22.7825,-2.6786138152561e-05,-6.65271543348866e-05
22.783,-2.9956622876795e-05,-7.39016174412196e-05
22.7835,-3.10699142353138e-05,-7.90536175885489e-05
22.784,-3.00504940959307e-05,-8.19479778285702e-05
22.7845,-2.69940166179009e-05,-8.27052653452383e-05
22.785,-2.20570771248995e-05,-8.05239454767924e-05
22.7855,-1.56822795588368e-05,-7.41783271082531e-05
22.786,-8.83908494612662e-06,-6.42111700251355e-05
22.7865,-2.55013959383282e-06,-5.37437475365925e-05
22.787,2.99138896675993e-06,-4.59797371510251e-05
22.7875,8.42109150655559e-06,-4.11521188281616e-05
22.788,1.40800482644916e-05,-3.6690418049122e-05
22.7885,1.91968086807396e-05,-3.00739365054697e-05
22.789,2.24970671778314e-05,-2.06193900106867e-05
22.7895,2.34469008352254e-05,-8.67311654243299e-06
22.79,2.25760620445302e-05,5.58284336551767e-06
22.7905,2.07754909394292e-05,2.18255019622126e-05
22.791,1.87725196553902e-05,3.88296874057697e-05
22.7915,1.7233726357132e-05,5.46310930677478e-05
22.792,1.66987193518861e-05,6.71058510414847e-05
22.7925,1.69603997378174e-05,7.43940706899847e-05
22.793,1.68144185441655e-05,7.56903557974359e-05
22.7935,1.49411667089978e-05,7.21365765431663e-05
22.794,1.10181554249186e-05,6.6478496364626e-05
22.7945,5.77485555638729e-06,6.14327756958394e-05
22.795,3.30720054614269e-07,5.82631446714272e-05
22.7955,-4.19670025701156e-06,5.64561132038763e-05
22.796,-7.06308426807068e-06,5.42265605733382e-05
22.7965,-8.66700647037642e-06,4.95049496524633e-05
22.797,-1.06764161620923e-05,4.12189035605322e-05
22.7975,-1.45512172615776e-05,3.03437795666585e-05
22.798,-1.97847469949348e-05,1.97406637064551e-05
22.7985,-2.41285466270469e-05,1.21788344153452e-05
22.799,-2.57930804021373e-05,7.71416378827374e-06
22.7995,-2.51547786075902e-05,3.05765943346669e-06
22.8,-2.41459684267677e-05,-5.76391771438545e-06
22.8005,-2.4156345312736e-05,-1.94765643793222e-05
22.801,-2.46817587502308e-05,-3.41137136536118e-05
22.8015,-2.39722701687811e-05,-4.38885495628525e-05
22.802,-2.08324335101115e-05,-4.61624798980338e-05
22.8025,-1.55939981213493e-05,-4.3960506530262e-05
22.803,-9.40147487685963e-06,-4.35240832009821e-05
22.8035,-3.0941513578338e-06,-4.90365933509059e-05
22.804,2.80368428621927e-06,-5.9200246185455e-05
22.8045,7.58421652235966e-06,-6.84957161710523e-05
22.805,1.08708526051898e-05,-7.18787257590198e-05
22.8055,1.35457590445649e-05,-6.87269156211922e-05
22.806,1.7065380613322e-05,-6.24491900443066e-05
22.8065,2.15031487469591e-05,-5.66103783025041e-05
22.807,2.51540205572049e-05,-5.21597563691864e-05
22.8075,2.65909614144615e-05,-4.82036456764246e-05
22.808,2.6358658380185e-05,-4.38887859096139e-05
22.8085,2.59782232713033e-05,-3.85920487281788e-05
22.809,2.59195700847284e-05,-3.12246404451759e-05
22.8095,2.53636040894607e-05,-2.08299826567851e-05
22.81,2.35317460000294e-05,-8.15818212235485e-06
22.8105,2.04028725110573e-05,4.3228923862903e-06
22.811,1.62783222219465e-05,1.49074171766129e-05
22.8115,1.13686412558273e-05,2.48548899732261e-05
22.812,5.98053264587422e-06,3.72533105994428e-05
22.8125,7.98213771381254e-07,5.3774716540416e-05
22.813,-3.28576363912015e-06,7.32489784306607e-05
22.8135,-5.82230304622244e-06,9.30521709070424e-05
22.814,-7.38047985891918e-06,0.000110586833877265
22.8145,-9.22854563064673e-06,0.000123099287617121
22.815,-1.21207941342249e-05,0.000127437151355446
22.8155,-1.54607571199981e-05,0.000121544685734318
22.816,-1.78992336496813e-05,0.000106406050037078
22.8165,-1.86201702557698e-05,8.58513433659997e-05
22.817,-1.77371097148697e-05,6.42163708493366e-05
22.8175,-1.56892166136614e-05,4.4271350549021e-05
22.818,-1.29035509390194e-05,2.6912368463558e-05
22.8185,-1.00387114806346e-05,1.20546201130958e-05
22.819,-7.72844405956589e-06,-4.20620368287358e-07
22.8195,-5.67758671352926e-06,-1.05135092258708e-05
22.82,-2.69407273352197e-06,-1.88415547778755e-05
22.8205,1.73861292366134e-06,-2.69947065792393e-05
22.821,6.40185312741215e-06,-3.62852435178793e-05
22.8215,9.57706032165825e-06,-4.60566699284484e-05
22.822,1.10078058259646e-05,-5.39321365451829e-05
22.8225,1.19099182121805e-05,-5.80295649651818e-05
22.823,1.32910145621768e-05,-5.85740327638091e-05
22.8235,1.50180992163678e-05,-5.72326679433221e-05
22.824,1.64361570749221e-05,-5.53297438968239e-05
22.8245,1.71548824356997e-05,-5.2904051899275e-05
22.825,1.70632559951212e-05,-4.89771013140959e-05
22.8255,1.60903404262274e-05,-4.24024357602014e-05
22.826,1.43078943836305e-05,-3.30219493329759e-05
22.8265,1.21533471506447e-05,-2.24547952621679e-05
22.827,1.02247181778491e-05,-1.31394092692471e-05
22.8275,8.59086593123895e-06,-5.92704902861392e-06
22.828,6.40574814772816e-06,9.32146453233621e-07
22.8285,2.63509378284323e-06,9.63489415491924e-06
22.829,-2.63929905282136e-06,1.97362287525203e-05
22.8295,-7.88310184229762e-06,2.78149569608765e-05
22.83,-1.13507824059439e-05,3.04219589825403e-05
22.8305,-1.27148156544668e-05,2.70336108088179e-05
22.831,-1.33206870279533e-05,1.98700729272562e-05
22.8315,-1.4705654177725e-05,1.12915148124424e-05
22.832,-1.70789048563795e-05,2.25889190560841e-06
22.8325,-1.94742663818824e-05,-6.50744374613667e-06
22.833,-2.0977434499817e-05,-1.31481186707211e-05
22.8335,-2.13657840278535e-05,-1.61644737595253e-05
22.834,-2.09714190776447e-05,-1.7279498491554e-05
22.8345,-2.04233208315366e-05,-2.05225005764949e-05
22.835,-2.02266034349008e-05,-2.68577601049368e-05
22.8355,-2.02055189985889e-05,-3.14066665473663e-05
22.836,-1.95002581021955e-05,-2.84786266404745e-05
22.8365,-1.7344405854083e-05,-1.86879704810727e-05
22.837,-1.38601587141651e-05,-8.73708919129617e-06
22.8375,-9.95898843422257e-06,-4.27395671871944e-06
22.838,-6.3586700708602e-06,-5.03843156418154e-06
22.8385,-2.89038879720321e-06,-7.20527570671179e-06
22.839,9.87097219873874e-07,-8.18920052630909e-06
22.8395,5.20892029375235e-06,-7.78595346702485e-06
22.84,8.94991109038359e-06,-6.17749923324903e-06
22.8405,1.13241798291018e-05,-3.05971649568342e-06
22.841,1.21210264159401e-05,1.35983786247019e-06
22.8415,1.20569440701541e-05,6.17120171625064e-06
22.842,1.23049291307843e-05,1.09249283798933e-05
22.8425,1.34897707663472e-05,1.5932247456322e-05
22.843,1.51728294042154e-05,2.11576949304047e-05
22.8435,1.65097931972042e-05,2.56577399632285e-05
22.844,1.71603000443949e-05,2.84857934818361e-05
22.8445,1.72819273575086e-05,2.97664423485512e-05
22.845,1.69709050304047e-05,3.06833322606337e-05
22.8455,1.61241656327502e-05,3.25697408705754e-05
22.846,1.47031196606372e-05,3.59836030880516e-05
22.8465,1.27607820037307e-05,4.03701251491034e-05
22.847,1.00928324126518e-05,4.44324402358891e-05
22.8475,6.06001514678327e-06,4.69039968702632e-05
22.848,1.75359796671975e-07,4.71293870061027e-05
22.8485,-6.87669173093095e-06,4.51147745679537e-05
22.849,-1.30437054642432e-05,4.12972375891533e-05
22.8495,-1.60787452296209e-05,3.63218829706994e-05
22.85,-1.50980542414783e-05,3.07452024244099e-05
22.8505,-1.12744319311794e-05,2.47079986725953e-05
22.851,-7.14722589699298e-06,1.79543757967145e-05
22.8515,-4.87070744097678e-06,1.02427371257331e-05
22.852,-4.85365641877044e-06,1.62969828673185e-06
22.8525,-6.17832965511984e-06,-7.68627311265254e-06
22.853,-7.94648843228713e-06,-1.75826498291362e-05
22.8535,-9.60233773758236e-06,-2.78767070150056e-05
22.854,-1.03166847736184e-05,-3.80970805805153e-05
22.8545,-9.00691129620143e-06,-4.76276009364468e-05
22.855,-5.18886408893724e-06,-5.60139319679315e-05
22.8555,4.75014762380475e-07,-6.29272317645467e-05
22.856,6.44912927157042e-06,-6.80361774951932e-05
22.8565,1.10709852716857e-05,-7.13840023219324e-05
22.857,1.33423908893657e-05,-7.38308678321068e-05
22.8575,1.34319048942459e-05,-7.64998807708738e-05
22.858,1.26370692779777e-05,-7.94860486644698e-05
22.8585,1.26699393960011e-05,-8.14141488873357e-05
22.859,1.4385639152722e-05,-8.0405265865666e-05
22.8595,1.68811166376284e-05,-7.51348626658708e-05
22.86,1.82314592352343e-05,-6.49495808707183e-05
22.8605,1.74420579795415e-05,-4.98842400624839e-05
22.861,1.53631550973568e-05,-3.1560665278452e-05
22.8615,1.35480400468541e-05,-1.3750529633492e-05
22.862,1.26897365545382e-05,-5.5210508522593e-07
22.8625,1.22817805784204e-05,6.92425591602114e-06
22.863,1.12090962859728e-05,1.15867509818149e-05
22.8635,8.4574085875437e-06,1.75119002242436e-05
22.864,3.71024799679455e-06,2.64388793018705e-05
22.8645,-2.58264719288177e-06,3.73935619748189e-05
22.865,-9.93029297178747e-06,4.88240179020291e-05
22.8655,-1.82837443394574e-05,5.97716639125793e-05
22.866,-2.7269617184711e-05,6.90010313287666e-05
22.8665,-3.5335225257308e-05,7.44799716233662e-05
22.867,-4.05785383250427e-05,7.48870319985559e-05
22.8675,-4.24156067799335e-05,7.13079129397068e-05
22.868,-4.17028324085359e-05,6.64810089684884e-05
22.8685,-3.92824954931173e-05,6.21963090147239e-05
22.869,-3.51425077250282e-05,5.80335684152706e-05
22.8695,-2.90212245561794e-05,5.28223793671779e-05
22.87,-2.12067120228704e-05,4.66446665037435e-05
22.8705,-1.25730442766535e-05,4.07994843850661e-05
22.871,-4.08611808220947e-06,3.61422117834167e-05
22.8715,3.68771626967696e-06,3.22132529278325e-05
22.872,1.06139357156226e-05,2.80446190030388e-05
22.8725,1.64899169281288e-05,2.32243243971864e-05
22.873,2.07937508077713e-05,1.80385851563267e-05
22.8735,2.33139333183309e-05,1.30714392103321e-05
22.874,2.47837931975791e-05,8.83438505617603e-06
22.8745,2.62764135824961e-05,5.45666189155607e-06
22.875,2.79084522659599e-05,2.64434004972463e-06
22.8755,2.86260825966607e-05,5.22252563322557e-08
22.876,2.74856690236805e-05,-2.56215813503204e-06
