Time_s,BCL_Envelope_Raw,BCC_Envelope_Raw
55.349,8.29332755904116e-06,4.22596399066939e-05
55.3495,8.28221604555735e-06,4.22433553001779e-05
55.35,8.27106749082401e-06,4.22261561418188e-05
55.3505,8.25988314856771e-06,4.22080434219707e-05
55.351,8.24866427332745e-06,4.21890181887215e-05
55.3515,8.23741212043841e-06,4.21690815481516e-05
55.352,8.22612794601275e-06,4.21482346646138e-05
55.3525,8.2148130069171e-06,4.2126478761031e-05
55.353,8.20346856074619e-06,4.21038151192138e-05
55.3535,8.19209586579242e-06,4.20802450801953e-05
55.354,8.18069618101075e-06,4.20557700445846e-05
55.3545,8.16927076597872e-06,4.20303914729376e-05
55.355,8.15782088085111e-06,4.20041108861445e-05
55.3555,8.14634778630894e-06,4.19769298658346e-05
55.356,8.13485274350262e-06,4.19488500547962e-05
55.3565,8.12333701398886e-06,4.19198731574112e-05
55.357,8.11180185966121e-06,4.18900009401058e-05
55.3575,8.10024854267394e-06,4.18592352318132e-05
55.358,8.08867832535907e-06,4.18275779244505e-05
55.3585,8.07709247013625e-06,4.17950309734085e-05
55.359,8.06549223941537e-06,4.17615963980536e-05
55.3595,8.0538788954915e-06,4.17272762822409e-05
55.36,8.04225370043212e-06,4.16920727748407e-05
55.3605,8.03061791595647e-06,4.16559880902743e-05
55.361,8.01897280330695e-06,4.16190245090632e-05
55.3615,8.00731962311256e-06,4.15811843783877e-05
55.362,7.99565963524458e-06,4.15424701126576e-05
55.3625,7.98399409866435e-06,4.15028841940937e-05
55.363,7.97232427126364e-06,4.14624291733193e-05
55.3635,7.96065140969751e-06,4.1421107669963e-05
55.364,7.94897676921003e-06,4.13789223732711e-05
55.3645,7.93730160345292e-06,4.13358760427298e-05
55.365,7.92562716429742e-06,4.12919715086959e-05
55.3655,7.91395470163955e-06,4.12472116730362e-05
55.366,7.90228546319884e-06,4.12015995097747e-05
55.3665,7.8906206943109e-06,4.1155138065745e-05
55.367,7.87896163771392e-06,4.110783046125e-05
55.3675,7.86730953332914e-06,4.10596798907252e-05
55.368,7.85566561803568e-06,4.10106896234065e-05
55.3685,7.84403112543973e-06,4.09608630040008e-05
55.369,7.83240728563826e-06,4.09102034533587e-05
55.3695,7.8207953249776e-06,4.08587144691483e-05
55.37,7.80919646580695e-06,4.08063996265293e-05
55.3705,7.79761192622707e-06,4.07532625788256e-05
55.371,7.78604291983437e-06,4.06993070581964e-05
55.3715,7.77449065546062e-06,4.06445368763032e-05
55.372,7.76295633690845e-06,4.05889559249743e-05
55.3725,7.75144116268287e-06,4.05325681768623e-05
55.373,7.73994632571915e-06,4.04753776860967e-05
55.3735,7.72847301310721e-06,4.04173885889301e-05
55.374,7.71702240581281e-06,4.03586051043751e-05
55.3745,7.70559567839585e-06,4.02990315348338e-05
55.375,7.69419399872608e-06,4.02386722667175e-05
55.3755,7.68281852769629e-06,4.01775317710555e-05
55.376,7.6714704189335e-06,4.01156146040931e-05
55.3765,7.66015081850807e-06,4.00529254078762e-05
55.377,7.64886086464126e-06,3.99894689108232e-05
55.3775,7.63760168741135e-06,3.99252499282808e-05
55.378,7.62637440845866e-06,3.98602733630641e-05
55.3785,7.61518014068973e-06,3.97945442059792e-05
55.379,7.60401998798114e-06,3.97280675363256e-05
55.3795,7.59289504488314e-06,3.96608485223798e-05
55.38,7.58180639632357e-06,3.95928924218555e-05
55.3805,7.57075511731227e-06,3.95242045823425e-05
55.381,7.55974227264643e-06,3.94547904417207e-05
55.3815,7.54876891661699e-06,3.93846555285501e-05
55.382,7.53783609271657e-06,3.93138054624348e-05
55.3825,7.52694483334904e-06,3.92422459543613e-05
55.383,7.51609615954111e-06,3.91699828070108e-05
55.3835,7.5052910806561e-06,3.90970219150446e-05
55.384,7.49453059411033e-06,3.90233692653629e-05
55.3845,7.48381568509225e-06,3.89490309373365e-05
55.385,7.47314732628468e-06,3.88740131030126e-05
55.3855,7.46252647759051e-06,3.87983220272926e-05
55.386,7.45195408586199e-06,3.8721964068083e-05
55.3865,7.4414310846341e-06,3.86449456764193e-05
55.387,7.43095839386208e-06,3.85672733965619e-05
55.3875,7.4205369196636e-06,3.84889538660637e-05
55.388,7.41016755406562e-06,3.84099938158099e-05
55.3885,7.39985117475636e-06,3.83304000700294e-05
55.389,7.38958864484242e-06,3.8250179546277e-05
55.3895,7.37938081261147e-06,3.81693392553884e-05
55.39,7.36922851130061e-06,3.8087886301406e-05
55.3905,7.35913255887061e-06,3.80058278814776e-05
55.391,7.34909375778622e-06,3.79231712857274e-05
55.3915,7.33911289480295e-06,3.78399238971001e-05
55.392,7.32919074076019e-06,3.77560931911796e-05
55.3925,7.3193280503812e-06,3.76716867359811e-05
55.393,7.30952556208007e-06,3.75867121917189e-05
55.3935,7.29978399777581e-06,3.75011773105496e-05
55.394,7.29010406271393e-06,3.74150899362917e-05
55.3945,7.28048644529555e-06,3.73284580041212e-05
55.395,7.27093181691438e-06,3.72412895402447e-05
55.3955,7.2614408318017e-06,3.71535926615496e-05
55.396,7.25201412687945e-06,3.7065375575231e-05
55.3965,7.24265232162166e-06,3.69766465783961e-05
55.397,7.23335601792423e-06,3.68874140576467e-05
55.3975,7.2241257999833e-06,3.67976864886375e-05
55.398,7.21496223418219e-06,3.6707472435613e-05
55.3985,7.20586586898708e-06,3.66167805509214e-05
55.399,7.19683723485133e-06,3.65256195745058e-05
55.3995,7.1878768441286e-06,3.64339983333731e-05
55.4,7.17898519099479e-06,3.6341925741041e-05
55.4005,7.17016275137859e-06,3.62494107969619e-05
55.401,7.16140998290088e-06,3.61564625859254e-05
55.4015,7.15272732482275e-06,3.60630902774376e-05
55.402,7.14411519800215e-06,3.59693031250788e-05
55.4025,7.13557400485904e-06,3.58751104658376e-05
55.403,7.12710412934905e-06,3.57805217194221e-05
55.4035,7.11870593694548e-06,3.56855463875475e-05
55.404,7.11037977462945e-06,3.55901940531996e-05
55.4045,7.10212597088825e-06,3.54944743798738e-05
55.405,7.09394483572157e-06,3.53983971107884e-05
55.4055,7.0858366606555e-06,3.53019720680736e-05
55.406,7.07780171876411e-06,3.52052091519325e-05
55.4065,7.06984026469843e-06,3.51081183397774e-05
55.407,7.06195253472261e-06,3.50107096853368e-05
55.4075,7.05413874675698e-06,3.49129933177367e-05
55.408,7.04639910042797e-06,3.48149794405514e-05
55.4085,7.03873377712435e-06,3.47166783308272e-05
55.409,7.03114294005986e-06,3.46181003380741e-05
55.4095,7.0236267343418e-06,3.45192558832285e-05
55.41,7.01618528704539e-06,3.44201554575827e-05
55.4105,7.00881870729364e-06,3.43208096216821e-05
55.411,7.00152708634253e-06,3.42212290041889e-05
55.4115,6.99431049767126e-06,3.41214243007101e-05
55.412,6.98716899707727e-06,3.40214062725902e-05
55.4125,6.98010262277586e-06,3.39211857456665e-05
55.413,6.97311139550409e-06,3.38207736089877e-05
55.4135,6.96619531862871e-06,3.3720180813493e-05
55.414,6.95935437825792e-06,3.36194183706535e-05
55.4145,6.95258854335647e-06,3.35184973510737e-05
55.415,6.94589776586393e-06,3.34174288830533e-05
55.4155,6.93928198081576e-06,3.33162241511098e-05
55.416,6.93274110646674e-06,3.32148943944607e-05
55.4165,6.92627504441657e-06,3.31134509054654e-05
55.417,6.91988367973715e-06,3.30119050280278e-05
55.4175,6.91356688110134e-06,3.29102681559586e-05
55.418,6.90732450091277e-06,3.28085517312977e-05
55.4185,6.90115637543654e-06,3.27067672425967e-05
55.419,6.89506232493049e-06,3.26049262231621e-05
55.4195,6.88904215377683e-06,3.25030402492573e-05
55.42,6.88309565061381e-06,3.24011209382655e-05
55.4205,6.8772225884674e-06,3.22991799468116e-05
55.421,6.87142272488262e-06,3.21972289688428e-05
55.4215,6.86569580205439e-06,3.20952797336685e-05
55.422,6.86004154695766e-06,3.19933440039584e-05
55.4225,6.85445967147674e-06,3.18914335736993e-05
55.423,6.84894987253333e-06,3.17895602661097e-05
55.4235,6.84351183221349e-06,3.16877359315127e-05
55.424,6.83814521789296e-06,3.15859724451687e-05
55.4245,6.83284968236108e-06,3.14842817050668e-05
55.425,6.82762486394289e-06,3.13826756296765e-05
55.4255,6.82247038661961e-06,3.1281166155661e-05
55.426,6.8173858601472e-06,3.11797652355531e-05
55.4265,6.81237088017308e-06,3.1078484835395e-05
55.427,6.80742502835086e-06,3.09773369323433e-05
55.4275,6.80254787245296e-06,3.08763335122417e-05
55.428,6.79773896648113e-06,3.07754865671612e-05
55.4285,6.79299785077462e-06,3.06748080929116e-05
55.429,6.7883240521161e-06,3.05743100865242e-05
55.4295,6.78371708383495e-06,3.04740045437078e-05
55.43,6.77917644590822e-06,3.03739034562793e-05
55.4305,6.77470162505869e-06,3.02740188095704e-05
55.431,6.77029209485032e-06,3.01743625798118e-05
55.4315,6.76594731578078e-06,3.00749467314949e-05
55.432,6.76166673537106e-06,2.99757832147139e-05
55.4325,6.75744978825209e-06,2.98768839624882e-05
55.433,6.75329589624831e-06,2.97782608880658e-05
55.4335,6.74920446845826e-06,2.96799258822105e-05
55.434,6.74517490133219e-06,2.95818908104716e-05
55.4345,6.74120657874665e-06,2.94841675104394e-05
55.435,6.73729887207635e-06,2.93867677889868e-05
55.4355,6.73345114026316e-06,2.92897034194976e-05
55.436,6.72966272988246e-06,2.91929861390848e-05
55.4365,6.72593297520707e-06,2.90966276457981e-05
55.437,6.72226119826862e-06,2.90006395958242e-05
55.4375,6.71864670891682e-06,2.89050336006799e-05
55.438,6.7150888048766e-06,2.88098212244006e-05
55.4385,6.71158677180355e-06,2.87150139807254e-05
55.439,6.70813988333792e-06,2.86206233302804e-05
55.4395,6.70474740115757e-06,2.85266606777617e-05
55.44,6.70140857503029e-06,2.84331373691188e-05
55.4405,6.69812264286596e-06,2.83400646887412e-05
55.441,6.69488883076912e-06,2.82474538566485e-05
55.4415,6.69170635309227e-06,2.81553160256853e-05
55.442,6.68857441249057e-06,2.80636622787227e-05
55.4425,6.6854921999783e-06,2.79725036258678e-05
55.443,6.68245889498751e-06,2.78818510016818e-05
55.4435,6.67947366542944e-06,2.77917152624085e-05
55.444,6.67653566775896e-06,2.77021071832134e-05
55.4445,6.67364404704252e-06,2.7613037455436e-05
55.445,6.67079793702995e-06,2.75245166838539e-05
55.4455,6.66799646023054e-06,2.74365553839624e-05
55.446,6.66523872799363e-06,2.73491639792672e-05
55.4465,6.66252384059418e-06,2.72623527985942e-05
55.447,6.65985088732359e-06,2.71761320734139e-05
55.4475,6.65721894658616e-06,2.70905119351844e-05
55.448,6.65462708600146e-06,2.70055024127105e-05
55.4485,6.65207436251296e-06,2.69211134295215e-05
55.449,6.64955982250322e-06,2.68373548012681e-05
55.4495,6.64708250191591e-06,2.67542362331382e-05
55.45,6.64464142638487e-06,2.66717673172929e-05
55.4505,6.6422356113706e-06,2.65899575303236e-05
55.451,6.63986406230418e-06,2.65088162307301e-05
55.4515,6.63752577473907e-06,2.64283526564203e-05
55.452,6.63521973451081e-06,2.63485759222329e-05
55.4525,6.63294491790495e-06,2.62694950174829e-05
55.453,6.63070029183339e-06,2.61911188035305e-05
55.4535,6.62848481401925e-06,2.61134560113743e-05
55.454,6.6262974331905e-06,2.60365152392684e-05
55.4545,6.62413708928249e-06,2.59603049503642e-05
55.455,6.62200271364953e-06,2.58848334703772e-05
55.4555,6.61989322928558e-06,2.58101089852793e-05
55.456,6.61780755105429e-06,2.57361395390169e-05
55.4565,6.61574458592823e-06,2.56629330312555e-05
55.457,6.61370323323773e-06,2.55904972151515e-05
55.4575,6.61168238492899e-06,2.55188396951522e-05
55.458,6.6096809258319e-06,2.5447967924825e-05
55.4585,6.60769773393727e-06,2.53778892047171e-05
55.459,6.6057316806837e-06,2.53086106802469e-05
55.4595,6.60378163125393e-06,2.52401393396273e-05
55.46,6.60184644488073e-06,2.51724820118245e-05
55.4605,6.5999249751623e-06,2.51056453645507e-05
55.461,6.59801607038701e-06,2.50396359022934e-05
55.4615,6.59611857386756e-06,2.49744599643828e-05
55.462,6.59423132428438e-06,2.49101237230968e-05
55.4625,6.59235315603822e-06,2.48466331818064e-05
55.463,6.59048289961183e-06,2.47839941731618e-05
55.4635,6.58861938194057e-06,2.4722212357321e-05
55.464,6.58676142679188e-06,2.46612932202216e-05
55.4645,6.58490785515341e-06,2.46012420718978e-05
55.465,6.58305748562968e-06,2.45420640448441e-05
55.4655,6.5812091348472e-06,2.44837640924261e-05
55.466,6.57936161786778e-06,2.4426346987342e-05
55.4665,6.57751374860995e-06,2.43698173201341e-05
55.467,6.57566434027829e-06,2.43141794977527e-05
55.4675,6.57381220580053e-06,2.42594377421751e-05
55.468,6.57195615827214e-06,2.4205596089078e-05
55.4685,6.57009501140828e-06,2.41526583865686e-05
55.469,6.56822758000286e-06,2.4100628293972e-05
55.4695,6.56635268039446e-06,2.40495092806786e-05
55.47,6.56446913093882e-06,2.39993046250518e-05
55.4705,6.56257575248775e-06,2.39500174133962e-05
55.471,6.56067136887399e-06,2.390165053899e-05
55.4715,6.55875480740199e-06,2.38542067011793e-05
55.472,6.55682489934404e-06,2.38076884045385e-05
55.4725,6.55488048044178e-06,2.37620979580962e-05
55.473,6.55292039141254e-06,2.37174374746276e-05
55.4735,6.55094347846057e-06,2.36737088700158e-05
55.474,6.54894859379269e-06,2.36309138626818e-05
55.4745,6.54693459613835e-06,2.35890539730842e-05
55.475,6.54490035127386e-06,2.35481305232906e-05
55.4755,6.54284473255054e-06,2.35081446366201e-05
55.476,6.5407666214267e-06,2.34690972373583e-05
55.4765,6.53866490800319e-06,2.34309890505464e-05
55.477,6.53653849156228e-06,2.3393820601843e-05
55.4775,6.53438628110972e-06,2.33575922174616e-05
55.478,6.53220719591959e-06,2.33223040241823e-05
55.4785,6.53000016608191e-06,2.32879559494391e-05
55.479,6.52776413305255e-06,2.32545477214835e-05
55.4795,6.52549805020536e-06,2.32220788696236e-05
55.48,6.52320088338623e-06,2.31905487245403e-05
55.4805,6.52087161146892e-06,2.31599564186798e-05
55.481,6.51850922691243e-06,2.31303008867232e-05
55.4815,6.51611273631971e-06,2.31015808661334e-05
55.482,6.51368116099766e-06,2.30737948977789e-05
55.4825,6.51121353751808e-06,2.30469413266349e-05
55.483,6.50870891827954e-06,2.30210183025617e-05
55.4835,6.50616637206992e-06,2.29960237811604e-05
55.484,6.5035849846295e-06,2.29719555247049e-05
55.4845,6.50096385921442e-06,2.29488111031521e-05
55.485,6.49830211716029e-06,2.29265878952276e-05
55.4855,6.49559889844581e-06,2.29052830895888e-05
55.486,6.49285336225611e-06,2.28848936860637e-05
55.4865,6.49006468754564e-06,2.28654164969655e-05
55.487,6.48723207360038e-06,2.28468481484833e-05
55.4875,6.48435474059901e-06,2.28291850821468e-05
55.488,6.48143193017294e-06,2.28124235563658e-05
55.4885,6.4784629059648e-06,2.27965596480436e-05
55.489,6.47544695418514e-06,2.27815892542627e-05
55.4895,6.47238338416701e-06,2.27675080940428e-05
55.49,6.46927152891817e-06,2.27543117101709e-05
55.4905,6.46611074567052e-06,2.27419954711005e-05
55.491,6.46290041642641e-06,2.27305545729207e-05
55.4915,6.45963994850155e-06,2.27199840413942e-05
55.492,6.45632877506411e-06,2.27102787340611e-05
55.4925,6.45296635566954e-06,2.27014333424101e-05
55.493,6.44955217679094e-06,2.26934423941131e-05
55.4935,6.44608575234433e-06,2.26863002553245e-05
55.494,6.44256662420876e-06,2.26800011330409e-05
55.4945,6.43899436274056e-06,2.26745390775229e-05
55.495,6.43536856728167e-06,2.26699079847747e-05
55.4955,6.43168886666144e-06,2.26661015990817e-05
55.496,6.42795491969167e-06,2.26631135156034e-05
55.4965,6.42416641565438e-06,2.26609371830212e-05
55.497,6.42032307478209e-06,2.26595659062384e-05
55.4975,6.41642464872993e-06,2.26589928491312e-05
55.498,6.41247092103947e-06,2.26592110373492e-05
55.4985,6.40846170759355e-06,2.26602133611641e-05
55.499,6.40439685706199e-06,2.26619925783646e-05
55.4995,6.40027625133743e-06,2.2664541317196e-05
55.5,6.39609980596129e-06,2.26678520793442e-05
55.5005,6.39186747053918e-06,2.26719172429608e-05
55.501,6.38757922914561e-06,2.26767290657302e-05
55.5015,6.3832351007177e-06,2.26822796879753e-05
55.502,6.37883513943758e-06,2.26885611358018e-05
55.5025,6.37437943510324e-06,2.26955653242791e-05
55.503,6.36986811348773e-06,2.27032840606565e-05
55.5035,6.36530133668645e-06,2.27117090476134e-05
55.504,6.36067930345234e-06,2.27208318865417e-05
55.5045,6.35600224951877e-06,2.27306440808593e-05
55.505,6.35127044791004e-06,2.27411370393533e-05
55.5055,6.34648420923919e-06,2.27523020795514e-05
55.506,6.34164388199303e-06,2.27641304311205e-05
55.5065,6.33674985280427e-06,2.27766132392908e-05
55.507,6.33180254671056e-06,2.27897415683055e-05
55.5075,6.32680242740046e-06,2.28035064048936e-05
55.508,6.32174999744608e-06,2.28178986617656e-05
55.5085,6.31664579852255e-06,2.28329091811313e-05
55.509,6.31149041161395e-06,2.28485287382386e-05
55.5095,6.30628445720573e-06,2.28647480449322e-05
55.51,6.30102859546347e-06,2.28815577532322e-05
55.5105,6.29572352639778e-06,2.28989484589312e-05
55.511,6.29036999001511e-06,2.29169107052086e-05
55.5115,6.28496876645436e-06,2.29354349862621e-05
55.512,6.279520676109e-06,2.29545117509551e-05
55.5125,6.27402657973452e-06,2.29741314064785e-05
55.513,6.26848737854082e-06,2.29942843220262e-05
55.5135,6.26290401426949e-06,2.3014960832483e-05
55.514,6.25727746925547e-06,2.30361512421234e-05
55.5145,6.25160876647291e-06,2.30578458283201e-05
55.515,6.24589896956495e-06,2.3080034845261e-05
55.5155,6.24014918285698e-06,2.31027085276721e-05
55.516,6.2343605513531e-06,2.31258570945467e-05
55.5165,6.22853426071543e-06,2.31494707528771e-05
55.517,6.22267153722595e-06,2.31735397013888e-05
55.5175,6.21677364773045e-06,2.31980541342749e-05
55.518,6.21084189956421e-06,2.32230042449288e-05
55.5185,6.20487764045929e-06,2.32483802296742e-05
55.519,6.19888225843275e-06,2.32741722914898e-05
55.5195,6.19285718165586e-06,2.33003706437277e-05
55.52,6.18680387830366e-06,2.33269655138226e-05
55.5205,6.1807238563849e-06,2.33539471469912e-05
55.521,6.1746186635519e-06,2.33813058099188e-05
55.5215,6.16848988689031e-06,2.34090317944317e-05
55.522,6.16233915268866e-06,2.34371154211535e-05
55.5225,6.15616812618747e-06,2.34655470431423e-05
55.523,6.14997851130819e-06,2.34943170495091e-05
55.5235,6.1437720503618e-06,2.35234158690127e-05
55.524,6.13755052373711e-06,2.35528339736306e-05
55.5245,6.13131574956895e-06,2.35825618821041e-05
55.525,6.12506958338618e-06,2.36125901634546e-05
55.5255,6.11881391773963e-06,2.36429094404691e-05
55.526,6.11255068181019e-06,2.36735103931537e-05
55.5265,6.10628184099717e-06,2.37043837621517e-05
55.527,6.10000939648701e-06,2.3735520352125e-05
55.5275,6.09373538480287e-06,2.37669110350961e-05
55.528,6.08746187733494e-06,2.37985467537492e-05
55.5285,6.08119097985207e-06,2.38304185246878e-05
55.529,6.07492483199464e-06,2.38625174416468e-05
55.5295,6.06866560674912e-06,2.38948346786582e-05
55.53,6.06241550990449e-06,2.39273614931664e-05
55.5305,6.05617677949073e-06,2.39600892290938e-05
55.531,6.04995168519967e-06,2.39930093198525e-05
55.5315,6.04374252778861e-06,2.40261132913027e-05
55.532,6.03755163846674e-06,2.40593927646534e-05
55.5325,6.031381378265e-06,2.40928394593064e-05
55.533,6.02523413738967e-06,2.41264451956403e-05
55.5335,6.01911233456006e-06,2.41602018977333e-05
55.534,6.0130184163309e-06,2.41941015960235e-05
55.5345,6.00695485639978e-06,2.42281364299046e-05
55.535,6.00092415490039e-06,2.4262298650257e-05
55.5355,5.99492883768174e-06,2.42965806219106e-05
55.536,5.98897145557431e-06,2.43309748260401e-05
55.5365,5.98305458364326e-06,2.43654738624903e-05
55.537,5.97718082042951e-06,2.4400070452031e-05
55.5375,5.97135278717902e-06,2.44347574385389e-05
55.538,5.96557312706073e-06,2.44695277911078e-05
55.5385,5.95984450437378e-06,2.45043746060828e-05
55.539,5.95416960374426e-06,2.453929110902e-05
55.5395,5.94855112931199e-06,2.4574270656569e-05
55.54,5.94299180390783e-06,2.46093067382768e-05
55.5405,5.93749436822181e-06,2.46443929783129e-05
55.541,5.93206157996257e-06,2.46795231371133e-05
55.5415,5.92669621300841e-06,2.47146911129426e-05
55.542,5.92140105655044e-06,2.47498909433735e-05
